game_id,team_id,type
401128004,25,home
401128005,10,away
401128005,13,home
401128006,20,away
401128006,21,home
401128007,19,away
401128007,6,home
401128008,21,home
401128008,26,away
401128009,26,away
401128009,14,home
401128010,25,away
401128010,27,home
401128011,33,away
401128011,23,home
401128012,33,away
401128012,14,home
401128013,19,away
401128013,21,home
401128014,2,away
401128014,10,home
401128015,3,away
401128015,8,home
401128016,10,away
401128016,1,home
401128017,6,home
401128017,2,away
401128018,33,home
401128018,5,away
401128019,7,away
401128019,24,home
401128020,33,home
401128020,20,away
401128021,34,away
401128021,18,home
401128022,1,home
401128022,18,away
401128023,12,away
401128023,8,home
401128024,26,away
401128024,29,home
401128025,7,away
401128025,13,home
401128026,29,away
401128026,34,home
401128027,33,home
401128027,25,away
401128028,27,away
401128028,8,home
401128029,9,away
401128029,6,home
401128030,11,home
401128030,13,away
401128031,3,away
401128031,9,home
401128032,28,away
401128032,29,home
401128033,21,away
401128033,19,home
401128034,27,home
401128034,1,away
401128035,1,home
401128035,26,away
401128036,13,away
401128036,7,home
401128037,2,home
401128037,21,away
401128038,22,away
401128038,14,home
401128039,24,away
401128039,3,home
401128040,26,home
401128040,25,away
401128041,6,home
401128041,16,away
401128042,8,home
401128042,19,away
401128043,13,away
401128043,34,home
401128044,23,away
401128044,5,home
401128045,20,away
401128045,30,home
401128046,18,home
401128046,22,away
401128047,33,home
401128047,34,away
401128048,27,away
401128048,10,home
401128049,29,home
401128049,1,away
401128050,29,away
401128050,25,home
401128051,11,home
401128051,7,away
401128052,6,away
401128052,8,home
401128053,11,away
401128053,12,home
401128054,27,away
401128054,29,home
401128055,24,away
401128055,15,home
401128056,7,away
401128056,12,home
401128057,4,home
401128057,20,away
401128058,10,away
401128058,11,home
401128059,19,home
401128059,28,away
401128060,15,away
401128060,19,home
401128061,22,away
401128061,33,home
401128062,5,away
401128062,25,home
401128063,27,away
401128063,30,home
401128064,22,home
401128064,26,away
401128065,23,home
401128065,2,away
401128066,25,away
401128066,4,home
401128067,12,home
401128067,13,away
401128068,10,home
401128068,34,away
401128069,14,home
401128069,27,away
401128070,15,home
401128070,21,away
401128071,21,away
401128071,28,home
401128072,24,away
401128072,8,home
401128073,12,home
401128073,9,away
401128074,15,away
401128074,23,home
401128075,11,home
401128075,30,away
401128076,28,away
401128076,2,home
401128077,15,home
401128077,2,away
401128078,29,home
401128078,10,away
401128079,12,home
401128079,16,away
401128080,15,home
401128080,20,away
401128081,7,away
401128081,16,home
401128082,3,away
401128082,21,home
401128083,23,home
401128083,11,away
401128084,27,home
401128084,18,away
401128085,8,away
401128085,13,home
401128086,28,home
401128086,20,away
401128087,26,home
401128087,27,away
401128088,5,away
401128088,7,home
401128089,25,home
401128089,22,away
401128090,24,home
401128090,9,away
401128091,6,away
401128091,19,home
401128092,13,home
401128092,4,away
401128093,16,away
401128093,3,home
401128094,22,home
401128094,5,away
401128095,9,away
401128095,19,home
401128096,29,away
401128096,27,home
401128097,30,away
401128097,7,home
401128098,16,away
401128098,9,home
401128099,30,away
401128099,13,home
401128100,14,away
401128100,22,home
401128101,34,home
401128101,30,away
401128102,6,away
401128102,18,home
401128103,14,away
401128103,6,home
401128104,7,home
401128104,24,away
401128105,33,home
401128105,4,away
401128106,19,home
401128106,2,away
401128107,23,home
401128107,5,away
401128108,1,away
401128108,25,home
401128109,23,home
401128109,4,away
401128110,23,home
401128110,26,away
401128111,26,away
401128111,5,home
401128112,26,home
401128112,16,away
401128113,24,home
401128113,16,away
401128114,11,away
401128114,10,home
401128115,6,away
401128115,28,home
401128116,18,away
401128116,30,home
401128117,11,away
401128117,18,home
401128118,12,away
401128118,13,home
401128119,12,home
401128119,34,away
401128120,7,home
401128120,3,away
401128121,15,home
401128121,28,away
401128122,14,home
401128122,18,away
401128123,16,home
401128123,21,away
401128124,21,away
401128124,1,home
401128125,14,away
401128125,5,home
401128126,22,home
401128126,1,away
401128127,5,away
401128127,20,home
401128128,14,home
401128128,25,away
401128129,10,away
401128129,7,home
401128130,6,away
401128130,20,home
401128131,24,home
401128131,23,away
401128132,8,away
401128132,9,home
401128133,3,away
401128133,14,home
401128134,12,away
401128134,24,home
401131036,10,away
401131036,17,home
401131037,2,away
401131037,34,home
401131038,16,away
401131038,18,home
401131039,21,home
401131039,26,away
401131040,16,away
401131040,25,home
401131041,10,away
401131041,33,home
401131042,26,away
401131042,9,home
401131043,12,home
401131043,34,away
401131044,10,away
401131044,12,home
401131045,9,away
401131045,25,home
401131046,31,home
401131046,32,away
401131047,12,home
401131047,25,away
401220114,2,home
401220114,15,away
401220115,17,away
401220115,2,home
401220116,20,away
401220116,2,home
401220117,2,home
401220117,12,away
401220118,2,home
401220118,24,away
401220119,2,home
401220119,14,away
401220120,2,home
401220120,26,away
401220121,2,home
401220121,23,away
401220122,2,away
401220122,15,home
401220123,15,home
401220123,17,away
401220124,20,away
401220124,15,home
401220125,12,away
401220125,15,home
401220126,24,away
401220126,15,home
401220127,14,away
401220127,15,home
401220128,15,home
401220128,26,away
401220129,4,away
401220129,15,home
401220130,17,home
401220130,2,away
401220131,17,home
401220131,15,away
401220132,17,home
401220132,20,away
401220133,17,home
401220133,7,away
401220134,17,home
401220134,13,away
401220135,17,home
401220135,22,away
401220136,25,away
401220136,17,home
401220137,17,home
401220137,33,away
401220138,20,home
401220138,2,away
401220139,20,home
401220139,15,away
401220140,20,home
401220140,17,away
401220141,20,home
401220141,7,away
401220142,20,home
401220142,13,away
401220143,22,away
401220143,20,home
401220144,20,home
401220144,25,away
401220145,5,away
401220145,20,home
401220146,4,away
401220146,33,home
401220147,33,home
401220147,5,away
401220148,23,away
401220148,33,home
401220149,30,away
401220149,33,home
401220150,33,home
401220150,10,away
401220151,6,away
401220151,33,home
401220152,33,home
401220152,19,away
401220153,12,away
401220153,33,home
401220154,4,home
401220154,33,away
401220155,5,away
401220155,4,home
401220156,4,home
401220156,23,away
401220157,30,away
401220157,4,home
401220158,4,home
401220158,10,away
401220159,6,away
401220159,4,home
401220160,4,home
401220160,19,away
401220161,4,home
401220161,24,away
401220162,33,away
401220162,5,home
401220163,4,away
401220163,5,home
401220164,23,away
401220164,5,home
401220165,5,home
401220165,34,away
401220166,11,away
401220166,5,home
401220167,5,home
401220167,21,away
401220168,5,home
401220168,28,away
401220169,5,home
401220169,13,away
401220170,23,home
401220170,33,away
401220171,4,away
401220171,23,home
401220172,5,away
401220172,23,home
401220173,23,home
401220173,34,away
401220174,23,home
401220174,11,away
401220175,23,home
401220175,21,away
401220176,23,home
401220176,28,away
401220177,7,away
401220177,23,home
401220178,34,home
401220178,11,away
401220179,34,home
401220179,30,away
401220180,10,away
401220180,34,home
401220181,34,home
401220181,33,away
401220182,4,away
401220182,34,home
401220183,34,home
401220183,9,away
401220184,34,home
401220184,16,away
401220185,17,away
401220185,34,home
401220186,11,home
401220186,34,away
401220187,11,home
401220187,30,away
401220188,10,away
401220188,11,home
401220189,33,away
401220189,11,home
401220190,4,away
401220190,11,home
401220191,9,away
401220191,11,home
401220192,16,away
401220192,11,home
401220193,20,away
401220193,11,home
401220194,30,home
401220194,34,away
401220195,30,home
401220195,11,away
401220196,10,away
401220196,30,home
401220197,5,away
401220197,30,home
401220198,30,home
401220198,23,away
401220199,3,away
401220199,30,home
401220200,8,away
401220200,30,home
401220201,30,home
401220201,15,away
401220202,34,away
401220202,10,home
401220203,11,away
401220203,10,home
401220204,10,home
401220204,30,away
401220205,10,home
401220205,5,away
401220207,10,home
401220207,3,away
401220208,10,home
401220208,8,away
401220209,2,away
401220209,10,home
401220210,12,away
401220210,7,home
401220211,13,away
401220211,7,home
401220212,7,home
401220212,24,away
401220213,7,home
401220213,2,away
401220214,7,home
401220214,15,away
401220215,7,home
401220215,18,away
401220216,27,away
401220216,7,home
401220217,10,away
401220217,7,home
401220218,7,away
401220218,12,home
401220219,13,away
401220219,12,home
401220220,24,away
401220220,12,home
401220221,17,away
401220221,12,home
401220222,20,away
401220222,12,home
401220223,12,home
401220223,1,away
401220224,12,home
401220224,29,away
401220225,34,away
401220225,12,home
401220226,7,away
401220226,13,home
401220227,13,home
401220227,12,away
401220228,13,home
401220228,24,away
401220229,2,away
401220229,13,home
401220230,15,away
401220230,13,home
401220231,13,home
401220231,18,away
401220232,27,away
401220232,13,home
401220233,11,away
401220233,13,home
401220234,24,home
401220234,7,away
401220235,24,home
401220235,12,away
401220236,24,home
401220236,13,away
401220237,17,away
401220237,24,home
401220238,20,away
401220238,24,home
401220239,24,home
401220239,1,away
401220240,24,home
401220240,29,away
401220241,30,away
401220241,24,home
401220242,6,home
401220242,19,away
401220243,6,home
401220243,21,away
401220244,6,home
401220244,28,away
401220245,22,away
401220245,6,home
401220246,6,home
401220246,25,away
401220247,5,away
401220247,6,home
401220248,23,away
401220248,6,home
401220249,1,away
401220249,6,home
401220250,19,home
401220250,6,away
401220251,21,away
401220251,19,home
401220252,28,away
401220252,19,home
401220253,19,home
401220253,22,away
401220254,19,home
401220254,25,away
401220255,5,away
401220255,19,home
401220256,19,home
401220256,23,away
401220257,19,home
401220257,27,away
401220258,21,home
401220258,6,away
401220259,21,home
401220259,19,away
401220260,28,away
401220260,21,home
401220261,21,home
401220261,14,away
401220262,26,away
401220262,21,home
401220263,33,away
401220263,21,home
401220264,21,home
401220264,4,away
401220265,21,home
401220265,18,away
401220266,6,away
401220266,28,home
401220267,28,home
401220267,19,away
401220268,28,home
401220268,21,away
401220269,28,home
401220269,14,away
401220270,26,away
401220270,28,home
401220271,28,home
401220271,33,away
401220272,28,home
401220272,4,away
401220273,29,away
401220273,28,home
401220274,3,home
401220274,8,away
401220275,3,home
401220275,9,away
401220276,3,home
401220276,16,away
401220277,18,away
401220277,3,home
401220278,27,away
401220278,3,home
401220279,3,home
401220279,34,away
401220280,11,away
401220280,3,home
401220281,3,home
401220281,19,away
401220282,3,away
401220282,8,home
401220283,9,away
401220283,8,home
401220284,8,home
401220284,16,away
401220285,18,away
401220285,8,home
401220286,8,home
401220286,27,away
401220287,8,home
401220287,34,away
401220288,11,away
401220288,8,home
401220289,28,away
401220289,8,home
401220290,3,away
401220290,9,home
401220291,8,away
401220291,9,home
401220292,16,away
401220292,9,home
401220293,9,home
401220293,1,away
401220294,29,away
401220294,9,home
401220295,30,away
401220295,9,home
401220296,10,away
401220296,9,home
401220297,21,away
401220297,9,home
401220298,3,away
401220298,16,home
401220299,8,away
401220299,16,home
401220300,16,home
401220300,9,away
401220301,1,away
401220301,16,home
401220302,16,home
401220302,29,away
401220303,16,home
401220303,30,away
401220304,10,away
401220304,16,home
401220305,6,away
401220305,16,home
401220306,29,away
401220306,1,home
401220307,18,away
401220307,1,home
401220308,1,home
401220308,27,away
401220309,3,away
401220309,1,home
401220310,8,away
401220310,1,home
401220311,7,away
401220311,1,home
401220312,13,away
401220312,1,home
401220313,26,away
401220313,1,home
401220314,1,away
401220314,29,home
401220315,18,away
401220315,29,home
401220317,29,home
401220317,3,away
401220318,8,away
401220318,29,home
401220319,7,away
401220319,29,home
401220320,29,home
401220320,22,away
401220321,1,away
401220321,18,home
401220322,18,home
401220322,29,away
401220323,18,home
401220323,9,away
401220324,18,home
401220324,16,away
401220325,18,home
401220325,12,away
401220326,24,away
401220326,18,home
401220327,25,away
401220327,18,home
401220328,27,home
401220328,1,away
401220329,29,away
401220329,27,home
401220330,27,home
401220330,18,away
401220331,9,away
401220331,27,home
401220332,27,home
401220332,16,away
401220333,12,away
401220333,27,home
401220334,27,home
401220334,24,away
401220335,14,away
401220335,27,home
401220336,22,home
401220336,14,away
401220337,22,home
401220337,25,away
401220338,22,home
401220338,26,away
401220339,22,home
401220339,21,away
401220340,22,home
401220340,28,away
401220341,22,home
401220341,2,away
401220342,22,home
401220342,15,away
401220343,22,home
401220343,8,away
401220344,22,away
401220344,14,home
401220345,25,away
401220345,14,home
401220346,14,home
401220346,26,away
401220347,14,home
401220347,6,away
401220348,19,away
401220348,14,home
401220349,17,away
401220349,14,home
401220350,14,home
401220350,20,away
401220351,3,away
401220351,14,home
401220352,22,away
401220352,25,home
401220353,25,home
401220353,14,away
401220354,26,away
401220354,25,home
401220355,25,home
401220355,21,away
401220356,28,away
401220356,25,home
401220357,25,home
401220357,2,away
401220358,25,home
401220358,15,away
401220359,9,away
401220359,25,home
401220360,22,away
401220360,26,home
401220361,26,home
401220361,25,away
401220362,14,away
401220362,26,home
401220363,26,home
401220363,6,away
401220364,19,away
401220364,26,home
401220365,17,away
401220365,26,home
401220366,26,home
401220366,20,away
401220367,16,away
401220367,26,home
401220368,29,home
401220368,27,away
401220369,18,home
401220369,27,away
401220370,13,away
401220370,29,home
401220371,27,away
401220371,28,home
401220372,14,away
401220372,26,home
401220393,11,away
401220393,2,home
401220394,5,away
401220394,23,home
401220395,18,home
401220395,3,away
401220396,10,home
401220396,33,away
401220397,2,home
401220397,33,away
401220398,9,home
401220398,14,away
401220399,27,away
401220399,18,home
401220400,12,home
401220400,5,away
401220401,12,home
401220401,2,away
401220402,9,home
401220402,27,away
401220403,12,away
401220403,27,home
401249063,10,home
401249063,23,away
401326127,28,home
401326127,19,away
401326128,29,home
401326128,18,away
401326129,3,home
401326129,4,away
401326130,5,home
401326130,34,away
401326131,11,home
401326131,14,away
401326132,7,away
401326132,30,home
401326308,23,away
401326308,2,home
401326309,29,home
401326309,20,away
401326310,34,home
401326310,30,away
401326311,10,home
401326311,22,away
401326312,28,home
401326312,24,away
401326313,15,away
401326313,17,home
401326314,12,home
401326314,5,away
401326315,21,away
401326315,1,home
401326316,4,home
401326316,16,away
401326317,25,away
401326317,8,home
401326318,26,away
401326318,11,home
401326319,9,away
401326319,18,home
401326320,19,home
401326320,7,away
401326321,33,away
401326321,13,home
401326322,27,home
401326322,6,away
401326323,3,away
401326323,14,home
401326324,1,home
401326324,20,away
401326325,15,away
401326325,30,home
401326353,2,away
401326353,15,home
401326354,20,home
401326354,17,away
401326355,25,away
401326355,21,home
401326356,23,home
401326356,13,away
401326357,22,home
401326357,16,away
401326358,1,away
401326358,27,home
401326359,24,home
401326359,6,away
401326360,10,away
401326360,26,home
401326361,12,away
401326361,33,home
401326362,8,away
401326362,9,home
401326363,29,away
401326363,34,home
401326364,28,away
401326364,2,home
401326365,3,away
401326365,5,home
401326366,8,home
401326366,33,away
401326367,30,home
401326367,22,away
401326368,12,home
401326368,24,away
401326369,18,away
401326369,17,home
401326370,1,away
401326370,19,home
401326371,4,away
401326371,23,home
401326372,11,away
401326372,10,home
401326373,7,home
401326373,20,away
401326374,13,home
401326374,15,away
401326375,27,away
401326375,14,home
401326376,16,home
401326376,26,away
401326377,9,away
401326377,25,home
401326378,6,home
401326378,21,away
401326379,30,away
401326379,4,home
401326380,28,away
401326380,1,home
401326381,34,away
401326381,2,home
401326382,3,home
401326382,8,away
401326383,29,away
401326383,6,home
401326384,15,home
401326384,11,away
401326385,5,away
401326385,16,home
401326386,19,away
401326386,18,home
401326387,10,away
401326387,20,home
401326388,12,away
401326388,21,home
401326389,22,away
401326389,14,home
401326390,25,home
401326390,26,away
401326391,33,away
401326391,7,home
401326392,9,home
401326392,23,away
401326393,17,home
401326393,27,away
401326394,13,away
401326394,24,home
401326395,26,home
401326395,14,away
401326396,29,home
401326396,21,away
401326397,9,away
401326397,4,home
401326398,17,away
401326398,34,home
401326399,10,away
401326399,30,home
401326400,8,away
401326400,16,home
401326401,23,home
401326401,7,away
401326402,15,away
401326402,27,home
401326403,28,home
401326403,18,away
401326404,24,home
401326404,5,away
401326405,3,away
401326405,13,home
401326406,22,home
401326406,25,away
401326407,6,home
401326407,19,away
401326408,12,home
401326408,2,away
401326409,33,home
401326409,11,away
401326410,27,away
401326410,21,home
401326411,24,away
401326411,33,home
401326412,29,home
401326412,16,away
401326413,9,away
401326413,3,home
401326414,4,away
401326414,8,home
401326415,34,away
401326415,11,home
401326416,14,away
401326416,19,home
401326417,28,home
401326417,12,away
401326418,22,away
401326418,5,home
401326419,7,home
401326419,13,away
401326420,6,away
401326420,17,home
401326421,26,away
401326421,23,home
401326422,2,away
401326422,10,home
401326423,7,away
401326423,5,home
401326424,33,home
401326424,4,away
401326425,28,away
401326425,9,home
401326426,1,away
401326426,15,home
401326427,20,away
401326427,17,home
401326428,19,home
401326428,29,away
401326429,12,away
401326429,10,home
401326430,8,away
401326430,14,home
401326431,13,home
401326431,21,away
401326432,34,away
401326432,22,home
401326433,27,home
401326433,3,away
401326434,11,away
401326434,25,home
401326435,26,home
401326435,18,away
401326436,22,home
401326436,9,away
401326437,1,home
401326437,29,away
401326438,2,home
401326438,15,away
401326439,3,home
401326439,25,away
401326440,5,home
401326440,23,away
401326441,8,home
401326441,21,away
401326442,14,away
401326442,34,home
401326443,10,away
401326443,11,home
401326444,4,away
401326444,20,home
401326445,17,away
401326445,24,home
401326446,26,home
401326446,30,away
401326447,28,away
401326447,7,home
401326448,18,home
401326448,27,away
401326449,6,away
401326449,16,home
401326450,12,home
401326450,19,away
401326451,20,away
401326451,11,home
401326452,16,away
401326452,33,home
401326453,29,home
401326453,17,away
401326454,4,home
401326454,5,away
401326455,7,away
401326455,6,home
401326456,30,home
401326456,2,away
401326457,34,away
401326457,15,home
401326458,18,home
401326458,1,away
401326459,19,home
401326459,13,away
401326460,21,home
401326460,24,away
401326461,9,away
401326461,12,home
401326462,22,away
401326462,25,home
401326463,14,home
401326463,10,away
401326464,23,home
401326464,3,away
401326465,33,away
401326465,15,home
401326466,1,away
401326466,6,home
401326467,30,away
401326467,11,home
401326468,5,away
401326468,17,home
401326469,2,away
401326469,20,home
401326470,23,home
401326470,8,away
401326471,18,away
401326471,10,home
401326472,27,away
401326472,28,home
401326473,29,away
401326473,22,home
401326474,24,home
401326474,16,away
401326475,7,home
401326475,21,away
401326476,26,away
401326476,9,home
401326477,12,away
401326477,13,home
401326478,14,away
401326478,25,home
401326479,1,home
401326479,17,away
401326480,11,away
401326480,2,home
401326481,28,away
401326481,29,home
401326482,3,home
401326482,33,away
401326483,5,home
401326483,8,away
401326484,30,home
401326484,25,away
401326485,16,home
401326485,9,away
401326486,20,home
401326486,15,away
401326487,21,home
401326487,18,away
401326488,34,away
401326488,10,home
401326489,13,home
401326489,4,away
401326490,12,home
401326490,6,away
401326491,22,away
401326491,26,home
401326492,24,home
401326492,23,away
401326493,27,home
401326493,19,away
401326494,3,away
401326494,8,home
401326495,6,home
401326495,13,away
401326496,2,away
401326496,18,home
401326497,23,away
401326497,4,home
401326498,34,home
401326498,20,away
401326499,27,away
401326499,11,home
401326500,1,away
401326500,30,home
401326501,15,home
401326501,29,away
401326502,10,away
401326502,17,home
401326503,21,away
401326503,19,home
401326504,7,home
401326504,24,away
401326505,14,away
401326505,9,home
401326506,16,away
401326506,25,home
401326507,33,home
401326507,5,away
401326508,26,away
401326508,28,home
401326509,18,home
401326509,6,away
401326510,27,away
401326510,1,home
401326511,22,away
401326511,3,home
401326512,24,away
401326512,4,home
401326513,8,home
401326513,16,away
401326514,11,away
401326514,34,home
401326515,12,home
401326515,7,away
401326516,19,away
401326516,15,home
401326517,20,home
401326517,21,away
401326518,28,away
401326518,13,home
401326519,14,home
401326519,30,away
401326520,23,home
401326520,33,away
401326521,26,home
401326521,25,away
401326522,17,away
401326522,2,home
401326523,16,home
401326523,23,away
401326524,1,away
401326524,29,home
401326525,25,away
401326525,4,home
401326526,33,away
401326526,5,home
401326527,34,home
401326527,26,away
401326528,13,away
401326528,12,home
401326529,18,away
401326529,20,home
401326530,30,away
401326530,10,home
401326531,6,away
401326531,28,home
401326532,7,home
401326532,8,away
401326533,24,home
401326533,19,away
401326534,2,away
401326534,27,home
401326535,9,home
401326535,3,away
401326536,22,home
401326536,14,away
401326537,12,away
401326537,24,home
401326538,2,home
401326538,29,away
401326539,5,home
401326539,13,away
401326540,11,home
401326540,17,away
401326541,15,home
401326541,20,away
401326542,21,home
401326542,28,away
401326543,9,away
401326543,33,home
401326544,22,away
401326544,8,home
401326545,34,away
401326545,30,home
401326546,6,away
401326546,19,home
401326547,10,away
401326547,23,home
401326548,7,home
401326548,4,away
401326549,1,away
401326549,25,home
401326550,14,home
401326550,26,away
401326551,18,away
401326551,27,home
401326552,3,home
401326552,16,away
401326553,10,home
401326553,25,away
401326554,5,away
401326554,9,home
401326555,22,home
401326555,11,away
401326556,8,away
401326556,1,home
401326557,29,home
401326557,27,away
401326558,33,away
401326558,4,home
401326559,24,away
401326559,34,home
401326560,16,home
401326560,14,away
401326561,2,away
401326561,17,home
401326562,30,away
401326562,20,home
401326563,19,away
401326563,21,home
401326564,3,away
401326564,26,home
401326565,23,away
401326565,12,home
401326566,7,away
401326566,13,home
401326567,6,home
401326567,28,away
401326568,18,home
401326568,15,away
401326569,2,home
401326569,1,away
401326570,3,home
401326570,19,away
401326571,4,home
401326571,12,away
401326572,22,away
401326572,6,home
401326573,13,away
401326573,11,home
401326574,17,home
401326574,30,away
401326575,29,away
401326575,18,home
401326576,27,away
401326576,20,home
401326577,15,away
401326577,10,home
401326578,28,home
401326578,21,away
401326579,7,away
401326579,24,home
401326580,25,home
401326580,34,away
401326581,14,away
401326581,33,home
401326582,26,home
401326582,8,away
401326583,9,home
401326583,16,away
401326584,5,away
401326584,23,home
401326585,18,away
401326585,1,home
401326586,23,away
401326586,33,home
401326587,20,away
401326587,2,home
401326588,5,home
401326588,4,away
401326589,9,away
401326589,8,home
401326590,10,away
401326590,34,home
401326591,11,away
401326591,30,home
401326592,17,away
401326592,15,home
401326593,16,home
401326593,3,away
401326594,19,home
401326594,28,away
401326595,21,home
401326595,6,away
401326596,29,away
401326596,27,home
401326597,22,home
401326597,26,away
401326598,7,home
401326598,12,away
401326599,14,home
401326599,25,away
401326600,24,away
401326600,13,home
401326625,14,home
401326625,22,away
401326626,17,away
401326626,2,home
401326627,13,away
401326627,4,home
401326628,12,home
401326628,23,away
401326629,6,home
401326629,25,away
401326630,27,home
401326630,21,away
401326631,9,home
401326631,25,away
401326632,10,home
401326632,4,away
401326633,12,home
401326633,2,away
401326634,27,home
401326634,14,away
401326635,12,home
401326635,4,away
401326636,25,away
401326636,14,home
401326637,32,away
401326637,31,home
401326638,4,home
401326638,14,away
401434030,24,away
401434030,12,home
401435638,26,away
401435638,27,home
401435639,16,away
401435639,18,home
401435640,9,home
401435640,19,away
401435641,7,away
401435641,30,home
401435642,22,home
401435642,25,away
401436831,2,home
401436831,10,away
401436832,21,home
401436832,16,away
401436983,14,home
401436983,7,away
401437131,6,away
401437131,9,home
401437470,12,away
401437470,27,home
401437605,25,home
401437605,26,away
401437606,3,away
401437606,9,home
401437607,9,away
401437607,27,home
401437630,15,home
401437630,17,away
401437631,33,away
401437631,17,home
401437632,20,home
401437632,33,away
401437633,15,away
401437633,33,home
401437634,4,home
401437634,23,away
401437635,20,away
401437635,5,home
401437636,17,away
401437636,23,home
401437637,11,away
401437637,34,home
401437638,12,away
401437638,11,home
401437639,11,away
401437639,30,home
401437640,10,home
401437640,19,away
401437641,34,away
401437641,7,home
401437642,13,home
401437642,22,away
401437643,24,home
401437643,13,away
401437644,6,home
401437644,27,away
401437645,19,home
401437645,29,away
401437646,28,home
401437646,30,away
401437647,25,away
401437647,3,home
401437648,8,home
401437648,21,away
401437649,9,away
401437649,16,home
401437650,1,home
401437650,18,away
401437651,5,away
401437651,29,home
401437652,18,home
401437652,27,away
401437653,12,away
401437653,22,home
401437654,14,home
401437654,2,away
401437655,26,home
401437655,7,away
401437732,8,home
401437732,28,away
401437733,1,away
401437733,14,home
401437734,6,home
401437734,4,away
401437735,23,away
401437735,5,home
401437736,29,home
401437736,18,away
401437737,34,away
401437737,3,home
401437738,15,home
401437738,2,away
401437739,8,away
401437739,16,home
401437740,20,home
401437740,4,away
401437741,10,home
401437741,13,away
401437742,28,home
401437742,21,away
401437743,24,home
401437743,30,away
401437744,14,away
401437744,22,home
401437745,1,away
401437745,26,home
401437746,25,away
401437746,7,home
401437747,6,away
401437747,19,home
401437748,4,home
401437748,15,away
401437749,5,away
401437749,1,home
401437750,2,away
401437750,33,home
401437751,28,away
401437751,6,home
401437752,26,away
401437752,8,home
401437753,24,away
401437753,34,home
401437754,10,away
401437754,11,home
401437755,19,home
401437755,3,away
401437756,30,away
401437756,21,home
401437757,20,away
401437757,23,home
401437758,22,away
401437758,29,home
401437759,17,away
401437759,9,home
401437760,13,home
401437760,7,away
401437761,14,away
401437761,25,home
401437762,7,home
401437762,11,away
401437763,2,home
401437763,23,away
401437764,5,home
401437764,24,away
401437765,30,home
401437765,34,away
401437766,3,away
401437766,16,home
401437767,17,home
401437767,8,away
401437768,18,home
401437768,26,away
401437769,20,home
401437769,15,away
401437770,27,home
401437770,1,away
401437771,10,away
401437771,28,home
401437772,25,away
401437772,29,home
401437773,21,away
401437773,22,home
401437774,14,home
401437774,6,away
401437775,4,away
401437775,33,home
401437776,13,away
401437776,12,home
401437777,3,home
401437777,28,away
401437778,25,away
401437778,1,home
401437779,17,away
401437779,5,home
401437780,9,home
401437780,20,away
401437781,11,home
401437781,30,away
401437782,15,home
401437782,16,away
401437783,4,away
401437783,18,home
401437784,33,away
401437784,19,home
401437785,27,away
401437785,23,home
401437786,29,away
401437786,14,home
401437787,22,away
401437787,26,home
401437788,2,away
401437788,12,home
401437789,6,away
401437789,21,home
401437790,7,away
401437790,24,home
401437791,18,away
401437791,22,home
401437792,33,home
401437792,5,away
401437793,27,away
401437793,29,home
401437794,1,away
401437794,4,home
401437795,8,away
401437795,6,home
401437796,19,away
401437796,30,home
401437797,10,home
401437797,11,away
401437798,28,home
401437798,9,away
401437799,7,home
401437799,20,away
401437800,34,away
401437800,13,home
401437801,24,home
401437801,26,away
401437802,25,home
401437802,12,away
401437803,23,away
401437803,15,home
401437804,3,away
401437804,17,home
401437805,33,away
401437805,27,home
401437806,1,home
401437806,29,away
401437807,3,away
401437807,6,home
401437808,8,home
401437808,15,away
401437809,16,home
401437809,22,away
401437810,18,home
401437810,13,away
401437811,20,home
401437811,17,away
401437812,21,home
401437812,23,away
401437813,10,away
401437813,34,home
401437814,28,away
401437814,11,home
401437815,14,home
401437815,25,away
401437816,19,away
401437816,26,home
401437817,9,away
401437817,2,home
401437818,4,away
401437818,5,home
401437819,21,away
401437819,34,home
401437820,24,away
401437820,1,home
401437821,15,away
401437821,3,home
401437822,29,away
401437822,4,home
401437823,9,away
401437823,8,home
401437824,13,away
401437824,30,home
401437825,17,home
401437825,11,away
401437826,2,away
401437826,20,home
401437827,16,away
401437827,28,home
401437828,22,home
401437828,26,away
401437829,14,away
401437829,27,home
401437830,10,away
401437830,12,home
401437831,18,home
401437831,33,away
401437832,29,home
401437832,1,away
401437833,2,home
401437833,16,away
401437834,3,home
401437834,8,away
401437835,12,home
401437835,30,away
401437836,15,home
401437836,5,away
401437837,19,home
401437837,34,away
401437838,23,home
401437838,18,away
401437839,10,home
401437839,7,away
401437840,11,away
401437840,13,home
401437841,22,away
401437841,14,home
401437842,24,away
401437842,25,home
401437843,21,home
401437843,28,away
401437844,9,home
401437844,10,away
401437845,1,home
401437845,3,away
401437846,33,home
401437846,29,away
401437847,2,home
401437847,5,away
401437848,28,away
401437848,34,home
401437849,21,away
401437849,11,home
401437850,17,home
401437850,20,away
401437851,14,away
401437851,18,home
401437852,8,away
401437852,19,home
401437853,7,home
401437853,13,away
401437854,12,away
401437854,24,home
401437855,6,away
401437855,16,home
401437856,23,home
401437856,4,away
401437857,2,away
401437857,8,home
401437858,19,away
401437858,6,home
401437859,16,home
401437859,17,away
401437860,7,away
401437860,29,home
401437861,27,away
401437861,5,home
401437862,33,away
401437862,30,home
401437863,34,away
401437863,15,home
401437864,20,home
401437864,3,away
401437865,10,home
401437865,4,away
401437866,28,home
401437866,1,away
401437867,24,away
401437867,22,home
401437868,13,away
