game_id,date,attendance,venue_id,home_team_id,away_team_id,utc_time
400874519,09.10.2016,67431,3679,5,17,17:00
400874533,09.10.2016,58047,3727,8,21,17:00
400874548,09.10.2016,66622,3812,11,3,17:00
400874581,09.10.2016,64425,3948,15,10,17:00
400874595,09.10.2016,66683,5239,16,34,17:00
400874602,09.10.2016,66385,3752,23,20,17:00
400874590,09.10.2016,71318,3814,33,28,17:00
400874607,09.10.2016,76802,3937,7,1,20:05
400874630,09.10.2016,91653,3687,6,4,20:25
400874636,09.10.2016,54275,3867,13,24,20:25
400874633,09.10.2016,83679,477,14,2,20:25
400874640,10.10.2016,78401,3798,9,19,00:30
400874648,11.10.2016,73425,3628,29,27,00:30
400874693,14.10.2016,58904,3932,24,7,00:25
400874698,16.10.2016,70003,3883,2,25,17:00
400874708,16.10.2016,61054,3933,3,30,17:00
400874709,16.10.2016,56018,3727,8,14,17:00
400874703,16.10.2016,60897,3810,10,5,17:00
400874730,16.10.2016,65351,3948,15,23,17:00
400874736,16.10.2016,66829,3738,17,4,17:00
400874707,16.10.2016,73138,3493,18,29,17:00
400874705,16.10.2016,78487,3839,19,33,17:00
400874701,16.10.2016,78934,3719,28,21,17:00
400874731,16.10.2016,54211,3867,13,12,20:05
400874733,16.10.2016,78481,3798,9,6,20:25
400874732,16.10.2016,69071,3673,26,1,20:25
400874734,17.10.2016,71891,3891,34,11,00:30
400874735,18.10.2016,64709,3970,22,20,00:30
400874429,21.10.2016,78217,3798,9,3,00:25
400874490,23.10.2016,74121,5128,14,19,13:30
400874494,23.10.2016,65047,3874,4,5,17:00
400874496,23.10.2016,60461,3727,8,28,17:00
400874492,23.10.2016,65470,3810,10,11,17:00
400874491,23.10.2016,76282,3622,12,18,17:00
400874500,23.10.2016,65658,3948,15,2,17:00
400874501,23.10.2016,78160,3839,20,33,17:00
400874493,23.10.2016,69596,3806,21,16,17:00
400874498,23.10.2016,62614,3712,30,13,17:00
400874505,23.10.2016,69832,3495,1,24,20:05
400874503,23.10.2016,70178,4738,25,27,20:05
400874506,23.10.2016,66009,3752,23,17,20:25
400874508,24.10.2016,65089,3970,22,26,00:30
400874509,25.10.2016,76865,3937,7,34,00:30
400874553,28.10.2016,61619,3810,10,30,00:25
400874555,30.10.2016,84488,2455,4,28,13:30
400874619,30.10.2016,70442,3883,2,17,17:00
400874612,30.10.2016,67431,3679,5,20,17:00
400874557,30.10.2016,65417,3812,11,12,17:00
400874564,30.10.2016,73188,3493,18,26,17:00
400874561,30.10.2016,61068,3886,27,13,17:00
400874625,30.10.2016,74088,3628,29,22,17:00
400874569,30.10.2016,71882,3891,34,8,17:00
400874622,30.10.2016,76756,3937,7,24,20:05
400874616,30.10.2016,70165,3495,1,9,20:25
400874629,31.10.2016,93103,3687,6,21,00:30
400874652,01.11.2016,60422,3933,3,16,00:30
400874605,04.11.2016,57797,3886,27,1,00:25
400874599,06.11.2016,67431,3679,5,6,18:00
400874600,06.11.2016,73294,3622,12,30,18:00
400874601,06.11.2016,65722,3948,15,20,18:00
400874604,06.11.2016,66807,5239,16,8,18:00
400874603,06.11.2016,80309,3839,19,21,18:00
400874598,06.11.2016,71286,3814,33,23,18:00
400874596,06.11.2016,86109,477,14,29,21:05
400874597,06.11.2016,70178,4738,25,18,21:05
400874594,06.11.2016,78437,3798,9,11,21:25
400874593,06.11.2016,52281,3932,24,10,21:25
400874592,07.11.2016,54957,3867,13,7,01:30
400874591,08.11.2016,69084,3673,26,2,01:30
400874589,11.11.2016,70921,3814,33,5,01:25
400874572,13.11.2016,69116,3810,10,9,18:00
400874586,13.11.2016,73138,3493,18,7,18:00
400874584,13.11.2016,78160,3839,20,14,18:00
400874582,13.11.2016,69596,3806,21,1,18:00
400874578,13.11.2016,62898,3886,27,3,18:00
400874576,13.11.2016,78216,3719,28,16,18:00
400874580,13.11.2016,74181,3628,29,12,18:00
400874587,13.11.2016,62091,3712,30,34,18:00
400874544,13.11.2016,55107,3932,24,15,21:05
400874542,13.11.2016,65127,3970,22,25,21:25
400874538,13.11.2016,67737,3752,23,6,21:25
400874536,14.11.2016,66829,3738,17,26,01:30
400874531,15.11.2016,76218,3839,19,4,01:30
400874609,18.11.2016,73288,3628,29,18,01:25
400874646,20.11.2016,61356,3874,4,2,18:00
400874634,20.11.2016,67431,3679,5,23,18:00
400874638,20.11.2016,93056,3687,6,33,18:00
400874641,20.11.2016,61486,3727,8,30,18:00
400874644,20.11.2016,65048,3812,11,10,18:00
400874649,20.11.2016,72277,3622,12,27,18:00
400874695,20.11.2016,66808,5239,16,22,18:00
400874691,20.11.2016,78898,3839,19,3,18:00
400874697,20.11.2016,83483,477,14,15,21:05
400874700,20.11.2016,70178,4738,25,17,21:25
400874702,20.11.2016,69190,3673,26,21,21:25
400874704,21.11.2016,77137,3719,28,9,01:30
400874706,22.11.2016,76473,1850,13,34,01:30
400874495,24.11.2016,63793,3727,8,16,17:30
400874499,24.11.2016,93099,3687,6,28,21:30
400874502,25.11.2016,66583,3812,11,23,01:30
400874566,27.11.2016,69233,3495,1,22,18:00
400874554,27.11.2016,67849,3883,2,30,18:00
400874507,27.11.2016,59494,3933,3,10,18:00
400874614,27.11.2016,60034,3679,5,19,18:00
400874654,27.11.2016,65856,3948,15,25,18:00
400874626,27.11.2016,73067,3493,18,14,18:00
400874560,27.11.2016,70903,3814,33,4,18:00
400874659,27.11.2016,71897,3891,34,24,18:00
400874665,27.11.2016,63674,3886,27,26,21:05
400874670,27.11.2016,54909,3867,13,29,21:25
400874680,27.11.2016,78160,3839,20,17,21:25
400874676,28.11.2016,76819,3937,7,12,01:30
400874684,29.11.2016,69596,3806,21,9,01:30
400874713,02.12.2016,66860,5239,16,6,01:25
400874715,04.12.2016,69879,3495,1,12,18:00
400874723,04.12.2016,59782,3933,3,25,18:00
400874721,04.12.2016,55456,3874,4,21,18:00
400874720,04.12.2016,77867,3798,9,34,18:00
400874718,04.12.2016,66829,3738,17,14,18:00
400874717,04.12.2016,73137,3493,18,8,18:00
400874719,04.12.2016,63075,3712,30,7,18:00
400874722,04.12.2016,70916,3814,33,15,18:00
400874724,04.12.2016,54759,3867,13,2,21:05
400874726,04.12.2016,64939,3970,22,28,21:25
400874725,04.12.2016,65825,3752,23,19,21:25
400874727,04.12.2016,53832,3932,24,27,21:25
400874728,05.12.2016,69104,3673,26,29,01:30
400874729,06.12.2016,78160,3839,20,11,01:30
400874428,09.12.2016,75191,3622,12,13,01:25
400874497,11.12.2016,69657,3883,2,23,18:00
400874563,11.12.2016,60028,3679,5,4,18:00
400874568,11.12.2016,61726,3727,8,3,18:00
400874504,11.12.2016,68780,3810,10,7,18:00
400874611,11.12.2016,65250,3812,11,34,18:00
400874556,11.12.2016,65750,3948,15,22,18:00
400874552,11.12.2016,69596,3806,21,28,18:00
400874559,11.12.2016,73856,3628,29,24,18:00
400874617,11.12.2016,62701,3712,30,16,18:00
400874621,11.12.2016,70178,4738,25,20,21:05
400874651,11.12.2016,78057,3798,9,26,21:25
400874627,11.12.2016,82495,477,14,1,21:25
400874550,11.12.2016,62140,3886,27,18,21:25
400874656,12.12.2016,80874,3839,19,6,01:30
400874661,13.12.2016,66829,3738,17,33,01:30
400874667,16.12.2016,69067,3673,26,14,01:25
400874673,18.12.2016,78160,3839,20,15,01:25
400874683,18.12.2016,66529,3883,2,5,18:00
400874678,18.12.2016,61137,3933,3,9,18:00
400874714,18.12.2016,62096,3874,4,23,18:00
400874686,18.12.2016,68084,3622,12,10,18:00
400874688,18.12.2016,66820,5239,16,11,18:00
400874687,18.12.2016,79434,3839,19,8,18:00
400874685,18.12.2016,71223,3814,33,21,18:00
400874681,18.12.2016,71803,3891,34,30,18:00
400874710,18.12.2016,70164,3495,1,25,21:05
400874689,18.12.2016,65072,3970,22,18,21:05
400874711,18.12.2016,76893,3937,7,17,21:25
400874712,18.12.2016,68352,3932,24,13,21:25
400874679,19.12.2016,93101,3687,6,27,01:30
400874716,20.12.2016,76689,3719,28,29,01:30
400874485,23.12.2016,69596,3806,21,19,01:25
400874489,24.12.2016,64690,3883,2,15,18:00
400874534,24.12.2016,57953,3933,3,28,18:00
400874528,24.12.2016,57272,3679,5,24,18:00
400874523,24.12.2016,77856,3798,9,16,18:00
400874516,24.12.2016,66829,3738,17,20,18:00
400874540,24.12.2016,73549,3628,29,1,18:00
400874521,24.12.2016,59621,3712,30,10,18:00
400874546,24.12.2016,54896,3867,13,11,21:05
400874575,24.12.2016,83656,477,14,25,21:25
400874513,24.12.2016,73177,3493,18,27,21:25
400874571,24.12.2016,69050,3673,26,22,21:25
400874579,25.12.2016,71836,3891,34,4,01:25
400874583,25.12.2016,66276,3752,23,33,21:30
400874585,26.12.2016,76671,3622,12,7,01:30
400874588,27.12.2016,92885,3687,6,8,01:30
400874608,01.01.2017,54944,3874,4,33,18:00
400874632,01.01.2017,65205,3810,10,34,18:00
400874639,01.01.2017,65160,3812,11,30,18:00
400874642,01.01.2017,66163,3948,15,17,18:00
400874643,01.01.2017,66808,5239,16,3,18:00
400874645,01.01.2017,78160,3839,20,2,18:00
400874647,01.01.2017,69596,3806,21,6,18:00
400874690,01.01.2017,55921,3752,23,5,18:00
400874635,01.01.2017,62037,3886,27,29,18:00
400874606,01.01.2017,70835,3495,1,18,21:25
400874694,01.01.2017,76836,3937,7,13,21:25
400874692,01.01.2017,80729,477,14,22,21:25
400874696,01.01.2017,54915,3932,24,12,21:25
400874699,01.01.2017,70178,4738,25,26,21:25
400874631,01.01.2017,79471,3719,28,19,21:25
400874637,02.01.2017,66345,3727,8,9,01:30
400932688,07.01.2017,71790,3891,34,13,21:35
400932689,08.01.2017,68788,3673,26,8,01:15
400932687,08.01.2017,62726,3752,23,15,18:05
400932690,08.01.2017,77549,3798,9,19,21:40
400927747,14.01.2017,71155,3495,1,26,21:35
400927746,15.01.2017,66829,3738,17,34,01:15
400927749,15.01.2017,93396,3687,6,9,21:40
400927748,16.01.2017,75678,3622,12,23,01:20
400927751,22.01.2017,71127,3495,1,9,20:05
400927750,22.01.2017,66829,3738,17,23,23:40
400878708,30.01.2017,60834,4013,32,31,01:00
400927752,05.02.2017,70807,3891,1,17,23:30
400951566,08.09.2017,65878,3738,17,12,00:30
400951567,10.09.2017,68751,3883,2,20,17:00
400951570,10.09.2017,61857,3933,3,1,17:00
400951572,10.09.2017,55254,3874,4,33,17:00
400951574,10.09.2017,67431,3679,5,23,17:00
400951576,10.09.2017,60957,3727,8,22,17:00
400951584,10.09.2017,69089,3810,10,13,17:00
400951592,10.09.2017,78685,3719,28,21,17:00
400951580,10.09.2017,71710,3891,34,30,17:00
400951597,10.09.2017,60128,477,14,11,20:05
400951601,10.09.2017,78381,3798,9,26,20:25
400951605,10.09.2017,70178,4738,25,29,20:25
400951608,11.09.2017,93183,3687,6,19,00:30
400951581,10.09.2017,0,3948,15,27,17:00
400951612,11.09.2017,66606,5239,16,18,23:10
400951615,12.09.2017,76324,3937,7,24,02:20
400951620,15.09.2017,52942,3874,4,34,00:25
400951632,17.09.2017,63137,3812,11,22,17:00
400951636,17.09.2017,74971,3622,12,21,17:00
400951639,17.09.2017,73168,3493,18,17,17:00
400951643,17.09.2017,65971,3752,23,16,17:00
400951645,17.09.2017,56640,3886,27,3,17:00
400951630,17.09.2017,74122,3628,29,2,17:00
400951635,17.09.2017,61709,3712,30,10,17:00
400951626,17.09.2017,70605,3814,33,5,17:00
400951669,17.09.2017,54729,3867,13,20,20:05
400951666,17.09.2017,25381,538,24,15,20:05
400951673,17.09.2017,76919,3937,7,6,20:25
400951674,17.09.2017,56612,477,14,28,20:25
400951676,17.09.2017,68729,3673,26,25,20:25
400951679,18.09.2017,70826,5348,1,9,00:30
400951681,19.09.2017,77004,3839,19,8,00:30
400951568,22.09.2017,70178,4738,25,14,00:25
400951579,24.09.2017,84592,2455,30,33,13:30
400951583,24.09.2017,68865,3883,2,7,17:00
400951590,24.09.2017,62172,3933,3,23,17:00
400951594,24.09.2017,63240,3727,8,1,17:00
400951599,24.09.2017,63351,3812,11,5,17:00
400951604,24.09.2017,66390,5239,16,27,17:00
400951607,24.09.2017,65878,3738,17,34,17:00
400951611,24.09.2017,77562,3839,20,15,17:00
400951616,24.09.2017,69596,3806,21,19,17:00
400951587,24.09.2017,73775,3628,29,18,17:00
400951623,24.09.2017,69127,3810,10,26,20:05
400951627,24.09.2017,78323,3798,9,4,20:25
400951634,24.09.2017,25386,538,24,12,20:25
400951644,25.09.2017,77123,3719,28,13,00:30
400951668,26.09.2017,65102,3970,22,6,00:30
400951678,29.09.2017,78362,3798,9,3,00:25
400950241,01.10.2017,84423,2455,15,18,13:30
400951685,01.10.2017,71273,5348,1,2,17:00
400951712,01.10.2017,67431,3679,5,4,17:00
400951716,01.10.2017,91869,3687,6,14,17:00
400951724,01.10.2017,66730,5239,16,8,17:00
400951727,01.10.2017,65878,3738,17,29,17:00
400951730,01.10.2017,77562,3839,20,30,17:00
400951708,01.10.2017,71126,3814,33,23,17:00
400951720,01.10.2017,71804,3891,34,10,17:00
400951735,01.10.2017,64121,3970,22,25,20:05
400951738,01.10.2017,25374,538,24,21,20:05
400951742,01.10.2017,63916,3886,27,19,20:05
400951744,01.10.2017,76909,3937,7,13,20:25
400951747,02.10.2017,68872,3673,26,11,00:30
400951752,03.10.2017,74587,3622,12,28,00:30
400951552,06.10.2017,64476,3886,27,17,00:25
400951554,08.10.2017,52367,3874,4,2,17:00
400951556,08.10.2017,62032,3679,5,20,17:00
400951558,08.10.2017,64288,3727,8,29,17:00
400951562,08.10.2017,65612,3812,11,25,17:00
400951646,08.10.2017,65135,3948,15,10,17:00
400951650,08.10.2017,77373,3839,19,24,17:00
400951651,08.10.2017,69596,3806,21,22,17:00
400951655,08.10.2017,66237,3752,23,30,17:00
400951659,08.10.2017,54980,3867,13,33,20:05
400951657,08.10.2017,60745,477,14,26,20:05
400951661,08.10.2017,93329,3687,6,9,20:25
400951664,09.10.2017,71835,3891,34,12,00:30
400951691,10.10.2017,61834,3933,3,16,00:30
400951695,13.10.2017,74373,3628,29,21,00:25
400951697,15.10.2017,70593,5348,1,15,17:00
400951702,15.10.2017,66848,5239,16,9,17:00
400951704,15.10.2017,73117,3493,18,8,17:00
400951766,15.10.2017,77562,3839,20,17,17:00
400951767,15.10.2017,75568,3719,28,25,17:00
400951699,15.10.2017,70616,3814,33,3,17:00
400951700,15.10.2017,71815,3891,34,5,17:00
400951770,15.10.2017,63999,3970,22,27,20:05
400951773,15.10.2017,56232,3712,30,14,20:05
400951776,15.10.2017,76994,3622,12,23,20:25
400951779,15.10.2017,54685,3867,13,24,20:25
400951782,16.10.2017,76721,3937,7,19,00:30
400951785,17.10.2017,63888,3810,10,11,00:30
400951571,20.10.2017,55090,3867,13,12,00:25
400951575,22.10.2017,68561,3883,2,27,17:00
400951578,22.10.2017,61256,3933,3,29,17:00
400951582,22.10.2017,59061,3679,5,10,17:00
400951585,22.10.2017,78380,3798,9,18,17:00
400951589,22.10.2017,63104,3812,11,30,17:00
400951593,22.10.2017,73736,5128,14,22,17:00
400951598,22.10.2017,65025,3948,15,20,17:00
400951603,22.10.2017,66751,5239,16,33,17:00
400951619,22.10.2017,70133,4738,25,6,20:05
400951628,22.10.2017,78527,3839,19,26,20:25
400951609,22.10.2017,65363,3752,23,4,20:25
400951624,22.10.2017,25388,538,24,7,20:25
400951638,23.10.2017,65878,3738,17,1,00:30
400951641,24.10.2017,69596,3806,21,28,00:30
400951670,27.10.2017,70408,3814,33,15,00:25
400951683,29.10.2017,74237,5128,5,16,13:30
400951706,29.10.2017,69599,3883,2,13,17:00
400951711,29.10.2017,57901,3874,4,11,17:00
400951715,29.10.2017,65878,3738,17,24,17:00
400951717,29.10.2017,73192,3493,18,3,17:00
400951721,29.10.2017,77562,3839,20,1,17:00
400951723,29.10.2017,69596,3806,21,25,17:00
400951725,29.10.2017,58545,3886,27,29,17:00
400951729,29.10.2017,69025,3673,26,34,20:05
400951732,29.10.2017,78428,3719,28,6,20:25
400951736,30.10.2017,64983,3727,8,23,00:30
400951737,31.10.2017,76573,3622,12,7,00:30
400951743,03.11.2017,77562,3839,20,2,00:25
400951761,05.11.2017,67322,3810,10,33,18:00
400951755,05.11.2017,73121,3493,18,27,18:00
400951758,05.11.2017,76877,3839,19,14,18:00
400951760,05.11.2017,69596,3806,21,7,18:00
400951749,05.11.2017,74244,3628,29,1,18:00
400951753,05.11.2017,60720,3712,30,4,18:00
400951751,05.11.2017,71709,3891,34,11,18:00
400951763,05.11.2017,70133,4738,25,22,21:05
400951765,05.11.2017,68927,3673,26,28,21:05
400951786,05.11.2017,93273,3687,6,12,21:25
400951787,06.11.2017,65139,3948,15,13,01:30
400951790,07.11.2017,77575,3798,9,8,01:30
400951553,10.11.2017,64639,3970,22,26,01:25
400951555,12.11.2017,67501,3883,2,18,18:00
400951559,12.11.2017,61285,3933,3,9,18:00
400951563,12.11.2017,64646,3727,8,5,18:00
400951656,12.11.2017,67432,3810,10,4,18:00
400951565,12.11.2017,66146,3812,11,23,18:00
400951653,12.11.2017,57911,3886,27,20,18:00
400951658,12.11.2017,74476,3719,28,16,18:00
400951648,12.11.2017,60835,3712,30,24,18:00
400951663,12.11.2017,60032,477,14,34,21:05
400951686,12.11.2017,73761,5348,1,6,21:25
400951688,12.11.2017,70133,4738,25,19,21:25
400951690,13.11.2017,76820,3937,7,17,01:30
400951693,14.11.2017,72790,3628,29,15,01:30
400951698,17.11.2017,60703,3752,23,10,01:25
400951701,19.11.2017,60635,3933,3,8,18:00
400951769,19.11.2017,57003,3679,5,30,18:00
400951703,19.11.2017,77945,3798,9,33,18:00
400981391,19.11.2017,65089,3948,15,27,18:00
400951775,19.11.2017,66809,5239,16,14,18:00
400951780,19.11.2017,73138,3493,18,28,18:00
400951783,19.11.2017,76363,3839,19,12,18:00
400951771,19.11.2017,71680,3891,34,22,18:00
400951807,19.11.2017,25015,538,24,2,21:05
400951810,19.11.2017,75707,3937,7,4,21:25
400951815,19.11.2017,77357,1850,13,17,21:25
400951817,20.11.2017,93247,3687,6,21,01:30
400951818,21.11.2017,69026,3673,26,1,01:30
400951569,23.11.2017,66613,3727,8,16,17:30
400951573,23.11.2017,93012,3687,6,24,21:30
400951577,24.11.2017,73210,3719,28,19,01:30
400951586,26.11.2017,71036,5348,1,27,18:00
400951588,26.11.2017,51710,3874,4,5,18:00
400951591,26.11.2017,62207,3812,11,10,18:00
400951595,26.11.2017,74929,3622,12,2,18:00
400951600,26.11.2017,65878,3738,17,15,18:00
400951606,26.11.2017,77562,3839,20,29,18:00
400951610,26.11.2017,69596,3806,21,3,18:00
400951618,26.11.2017,70134,4738,25,26,21:05
400951629,26.11.2017,54994,3867,13,7,21:25
400951614,26.11.2017,62006,477,14,18,21:25
400951622,26.11.2017,63891,3970,22,30,21:25
400951633,27.11.2017,62147,3752,23,9,01:30
400951640,28.11.2017,70357,3814,33,34,01:30
400951672,01.12.2017,91712,3687,6,28,01:25
400951677,03.12.2017,71185,5348,1,16,18:00
400951684,03.12.2017,68499,3883,2,17,18:00
400951707,03.12.2017,61302,3933,3,25,18:00
400951710,03.12.2017,77684,3798,9,27,18:00
400951728,03.12.2017,62758,3810,10,34,18:00
400951718,03.12.2017,65092,3948,15,7,18:00
400951726,03.12.2017,77562,3839,20,12,18:00
400951713,03.12.2017,61207,3712,30,11,18:00
400951680,03.12.2017,70500,3814,33,8,18:00
400951731,03.12.2017,25320,538,24,5,21:05
400951740,03.12.2017,54994,3867,13,19,21:25
400951722,03.12.2017,73171,3493,18,29,21:25
400951733,03.12.2017,63986,3970,22,14,21:25
400951746,04.12.2017,69075,3673,26,21,01:30
400951754,05.12.2017,56029,3874,4,23,01:30
400951557,08.12.2017,72866,5348,1,18,01:25
400951560,10.12.2017,60222,3883,2,11,18:00
400951564,10.12.2017,52002,3874,4,3,18:00
400951647,10.12.2017,67431,3679,5,9,18:00
400951654,10.12.2017,74461,3622,12,13,18:00
400951692,10.12.2017,78125,3839,19,6,18:00
400951660,10.12.2017,60372,3886,27,8,18:00
400951561,10.12.2017,73728,3628,29,16,18:00
400951649,10.12.2017,71802,3891,34,25,18:00
400951665,10.12.2017,75518,3937,7,20,21:05
400951662,10.12.2017,64153,3970,22,10,21:05
400951687,10.12.2017,25393,538,24,28,21:05
400951689,10.12.2017,67752,477,14,21,21:25
400951652,10.12.2017,64431,3712,30,26,21:25
400951694,11.12.2017,60069,3752,23,33,01:30
400951696,12.12.2017,65548,3948,15,17,01:30
400951705,15.12.2017,63411,3812,11,7,01:25
400951768,16.12.2017,65872,3727,8,3,21:30
400951772,17.12.2017,75011,3622,12,24,01:25
400951774,17.12.2017,62202,3883,2,15,18:00
400951778,17.12.2017,56434,3679,5,33,18:00
400951784,17.12.2017,66833,5239,16,4,18:00
400951806,17.12.2017,73018,3493,18,20,18:00
400951808,17.12.2017,76896,3839,19,21,18:00
400951809,17.12.2017,71026,3719,28,22,18:00
400951777,17.12.2017,74447,3628,29,9,18:00
400951781,17.12.2017,64701,3712,30,34,18:00
400951811,17.12.2017,69077,3673,26,14,21:05
400951812,17.12.2017,68574,3752,23,17,21:25
400951813,17.12.2017,70133,4738,25,10,21:25
400951814,18.12.2017,55372,3867,13,6,01:30
400951816,19.12.2017,62382,3886,27,1,01:30
400951596,23.12.2017,70590,3814,33,11,21:30
400951602,24.12.2017,78092,3798,9,16,01:30
400951617,24.12.2017,58796,3933,3,5,18:00
400951621,24.12.2017,47732,3874,4,8,18:00
400951667,24.12.2017,60097,3810,10,14,18:00
400951625,24.12.2017,65325,3622,12,15,18:00
400951631,24.12.2017,65878,3738,17,2,18:00
400951637,24.12.2017,73188,3493,18,1,18:00
400951642,24.12.2017,77562,3839,20,24,18:00
400951671,24.12.2017,72889,3719,28,7,18:00
400951613,24.12.2017,71463,3628,29,27,18:00
400951675,24.12.2017,70133,4738,25,30,21:05
400951709,24.12.2017,92150,3687,6,26,21:25
400951682,24.12.2017,63850,3970,22,19,21:25
400951714,25.12.2017,71842,3891,34,23,21:30
400951719,26.12.2017,69596,3806,21,13,01:30
400951741,31.12.2017,62501,3727,8,9,18:00
400951745,31.12.2017,60557,3812,11,34,18:00
400951750,31.12.2017,66802,5239,16,3,18:00
400951756,31.12.2017,65878,3738,17,20,18:00
400951757,31.12.2017,76269,3839,19,28,18:00
400951759,31.12.2017,69596,3806,21,6,18:00
400951762,31.12.2017,50704,3752,23,5,18:00
400951734,31.12.2017,74141,5348,1,29,21:25
400951789,31.12.2017,75928,3937,7,12,21:25
400951788,31.12.2017,65501,3810,10,30,21:25
400951792,31.12.2017,66125,477,14,25,21:25
400951748,31.12.2017,65571,3948,15,2,21:25
400951791,31.12.2017,25430,538,24,13,21:25
400951793,31.12.2017,69078,3673,26,22,21:25
400951764,31.12.2017,55376,3886,27,18,21:25
400951739,31.12.2017,70507,3814,33,4,21:25
400999175,06.01.2018,73319,3622,12,10,21:20
400999171,07.01.2018,74300,477,14,1,01:15
400999176,07.01.2018,69442,3712,30,2,18:05
400999177,07.01.2018,73186,3493,18,29,21:40
400999179,13.01.2018,69596,3806,21,1,21:35
400999178,14.01.2018,65878,3738,17,10,01:15
400999181,14.01.2018,64524,3752,23,30,18:05
400999180,14.01.2018,66612,5239,16,18,21:40
400999172,21.01.2018,65878,3738,17,30,20:05
400999174,21.01.2018,69596,3806,21,16,23:40
400999088,28.01.2018,51019,4013,31,32,19:50
400999173,04.02.2018,67612,5239,17,21,23:30
401030710,07.09.2018,69696,3806,21,1,00:55
401030718,09.09.2018,67431,3679,5,23,17:00
401030717,09.09.2018,58699,3812,11,4,17:00
401030716,09.09.2018,65184,3948,15,10,17:00
401030715,09.09.2018,66673,5239,16,25,17:00
401030714,09.09.2018,65878,3738,17,34,17:00
401030713,09.09.2018,73038,3493,18,27,17:00
401030712,09.09.2018,77992,3839,19,30,17:00
401030711,09.09.2018,70591,3814,33,2,17:00
401030720,09.09.2018,25351,538,24,12,20:05
401030721,09.09.2018,76761,3937,7,26,20:25
401030725,09.09.2018,61613,3970,22,28,20:25
401030723,09.09.2018,74532,3628,29,6,20:25
401030726,10.09.2018,78282,3798,9,3,00:20
401030728,10.09.2018,61352,3727,8,20,23:10
401030751,11.09.2018,53857,3867,13,14,02:20
401030690,14.09.2018,50018,3874,4,33,00:20
401030691,16.09.2018,72528,5348,1,29,17:00
401030704,16.09.2018,69187,3883,2,24,17:00
401030705,16.09.2018,78461,3798,9,16,17:00
401030694,16.09.2018,62372,3810,10,34,17:00
401030708,16.09.2018,73086,3493,18,5,17:00
401030700,16.09.2018,77982,3839,20,15,17:00
401030698,16.09.2018,63956,3752,23,12,17:00
401030696,16.09.2018,56552,3886,27,21,17:00
401030693,16.09.2018,57013,3719,28,11,17:00
401030732,16.09.2018,66515,477,14,22,20:05
401030730,16.09.2018,70164,4738,25,8,20:05
401030736,16.09.2018,76696,3937,7,13,20:25
401030733,16.09.2018,68527,3712,30,17,20:25
401030738,17.09.2018,90512,3687,6,19,00:20
401030739,18.09.2018,61735,3933,3,26,00:15
401030775,21.09.2018,67431,3679,5,20,00:20
401030777,23.09.2018,74457,5348,1,18,17:00
401030795,23.09.2018,76023,3622,12,25,17:00
401030787,23.09.2018,65667,3948,15,13,17:00
401030784,23.09.2018,66800,5239,16,2,17:00
401030782,23.09.2018,69696,3806,21,11,17:00
401030781,23.09.2018,59827,3719,28,9,17:00
401030790,23.09.2018,72161,3628,29,4,17:00
401030794,23.09.2018,64015,3712,30,10,17:00
401030788,23.09.2018,70156,3814,33,7,17:00
401030791,23.09.2018,71838,3891,34,19,17:00
401030798,23.09.2018,68947,477,14,24,20:05
401030801,23.09.2018,62163,3970,22,3,20:25
401030799,23.09.2018,69047,3673,26,6,20:25
401030802,24.09.2018,61769,3727,8,17,00:20
401030805,25.09.2018,62571,3886,27,23,00:15
401030839,28.09.2018,72027,477,14,16,00:20
401030847,30.09.2018,71985,5348,1,4,17:00
401030846,30.09.2018,61893,3933,3,27,17:00
401030845,30.09.2018,90155,3687,6,8,17:00
401030844,30.09.2018,78312,3798,9,2,17:00
401030842,30.09.2018,69013,3810,10,21,17:00
401030843,30.09.2018,57716,3812,11,34,17:00
401030841,30.09.2018,65878,3738,17,15,17:00
401030840,30.09.2018,65353,3712,30,20,17:00
401030930,30.09.2018,53387,3867,13,5,20:05
401030848,30.09.2018,61845,3970,22,26,20:05
401030931,30.09.2018,78213,3839,19,18,20:25
401030932,30.09.2018,25397,538,24,25,20:25
401030933,01.10.2018,62030,3752,23,33,00:20
401030934,02.10.2018,76656,3937,7,12,00:15
401030697,05.10.2018,65878,3738,17,11,00:20
401030702,07.10.2018,68202,3883,2,10,17:00
401030785,07.10.2018,52708,3874,4,15,17:00
401030770,07.10.2018,67431,3679,5,33,17:00
401030745,07.10.2018,63405,3727,8,9,17:00
401030741,07.10.2018,75289,3622,12,30,17:00
401030734,07.10.2018,77982,3839,20,7,17:00
401030709,07.10.2018,64781,3752,23,1,17:00
401030778,07.10.2018,74221,3628,29,19,17:00
401030793,07.10.2018,25362,538,24,13,20:05
401030803,07.10.2018,69696,3806,21,16,20:25
401030797,07.10.2018,68337,4738,25,22,20:25
401030808,07.10.2018,68893,3673,26,14,20:25
401030831,08.10.2018,72008,3891,34,6,00:20
401030834,09.10.2018,73028,3493,18,28,00:15
401030692,12.10.2018,77167,3839,19,21,00:20
401030695,14.10.2018,72665,5348,1,27,17:00
401030743,14.10.2018,60594,3874,4,23,17:00
401030746,14.10.2018,67431,3679,5,24,17:00
401030706,14.10.2018,84922,2455,13,26,17:00
401030771,14.10.2018,65791,3948,15,3,17:00
401030742,14.10.2018,66801,5239,16,22,17:00
401030737,14.10.2018,77982,3839,20,11,17:00
