game_id,date,attendance,utc_time,venue_name,home_team_name,away_team_name
401326437,2021-10-31,68583,17:00,Mercedes-Benz Stadium,Falcons,Panthers
401326438,2021-10-31,69355,17:00,Highmark Stadium,Bills,Dolphins
401326439,2021-10-31,60877,17:00,Soldier Field,Bears,49ers
401326440,2021-10-31,67431,17:00,Cleveland Browns Stadium,Browns,Steelers
401326441,2021-10-31,47192,17:00,Ford Field,Lions,Eagles
401326443,2021-10-31,59175,17:00,Lucas Oil Stadium,Colts,Titans
401326444,2021-10-31,67503,17:00,MetLife Stadium,Jets,Bengals
401326442,2021-10-31,66013,17:00,NRG Stadium,Texans,Rams
401326445,2021-10-31,70240,20:05,SoFi Stadium,Chargers,Patriots
401326446,2021-10-31,67243,20:05,Lumen Field,Seahawks,Jaguars
401326447,2021-10-31,75973,20:25,Empower Field at Mile High,Broncos,Commanders
401326448,2021-10-31,69170,20:25,Caesars Superdome,Saints,Buccaneers
401326449,2021-11-01,66633,00:20,U.S. Bank Stadium,Vikings,Cowboys
401326450,2021-11-02,72898,00:15,GEHA Field at Arrowhead Stadium,Chiefs,Giants
401326451,2021-11-05,59593,00:20,Lucas Oil Stadium,Colts,Jets
401326454,2021-11-07,65451,18:00,Paycor Stadium,Bengals,Browns
401326455,2021-11-07,93503,18:00,AT&T Stadium,Cowboys,Broncos
401326457,2021-11-07,60232,18:00,Hard Rock Stadium,Dolphins,Texans
401326458,2021-11-07,69170,18:00,Caesars Superdome,Saints,Falcons
401326459,2021-11-07,74512,18:00,MetLife Stadium,Giants,Raiders
401326453,2021-11-07,72203,18:00,Bank of America Stadium,Panthers,Patriots
401326456,2021-11-07,63110,18:00,EverBank Stadium,Jaguars,Bills
401326452,2021-11-07,70599,18:00,M&T Bank Stadium,Ravens,Vikings
401326460,2021-11-07,69796,21:05,Lincoln Financial Field,Eagles,Chargers
401326461,2021-11-07,73476,21:25,GEHA Field at Arrowhead Stadium,Chiefs,Packers
401326462,2021-11-07,59012,21:25,Levi's Stadium,49ers,Cardinals
401326463,2021-11-08,71785,01:20,SoFi Stadium,Rams,Titans
401326464,2021-11-09,60788,01:15,Acrisure Stadium,Steelers,Bears
401326465,2021-11-12,65948,01:20,Hard Rock Stadium,Dolphins,Ravens
401326466,2021-11-14,93436,18:00,AT&T Stadium,Cowboys,Falcons
401326471,2021-11-14,69414,18:00,Nissan Stadium,Titans,Saints
401326467,2021-11-14,60622,18:00,Lucas Oil Stadium,Colts,Jaguars
401326468,2021-11-14,65878,18:00,Gillette Stadium,Patriots,Browns
401326469,2021-11-14,77625,18:00,MetLife Stadium,Jets,Bills
401326470,2021-11-14,58716,18:00,Acrisure Stadium,Steelers,Lions
401326472,2021-11-14,52128,18:00,FedExField,Commanders,Buccaneers
401326473,2021-11-14,62400,21:05,State Farm Stadium,Cardinals,Panthers
401326474,2021-11-14,70240,21:05,SoFi Stadium,Chargers,Vikings
401326475,2021-11-14,76766,21:25,Empower Field at Mile High,Broncos,Eagles
401326476,2021-11-14,78235,21:25,Lambeau Field,Packers,Seahawks
401326477,2021-11-15,62125,01:20,Allegiant Stadium,Raiders,Chiefs
401326478,2021-11-16,64256,01:15,Levi's Stadium,49ers,Rams
401326479,2021-11-19,68286,01:20,Mercedes-Benz Stadium,Falcons,Patriots
401326480,2021-11-21,69866,18:00,Highmark Stadium,Bills,Colts
401326482,2021-11-21,60679,18:00,Soldier Field,Bears,Ravens
401326483,2021-11-21,67431,18:00,Cleveland Browns Stadium,Browns,Lions
401326488,2021-11-21,67395,18:00,Nissan Stadium,Titans,Texans
401326485,2021-11-21,66959,18:00,U.S. Bank Stadium,Vikings,Packers
401326486,2021-11-21,72303,18:00,MetLife Stadium,Jets,Dolphins
401326487,2021-11-21,69796,18:00,Lincoln Financial Field,Eagles,Saints
401326481,2021-11-21,73350,18:00,Bank of America Stadium,Panthers,Commanders
401326484,2021-11-21,60268,18:00,EverBank Stadium,Jaguars,49ers
401326489,2021-11-21,61712,21:05,Allegiant Stadium,Raiders,Bengals
401326490,2021-11-21,73494,21:25,GEHA Field at Arrowhead Stadium,Chiefs,Cowboys
401326491,2021-11-21,68833,21:25,Lumen Field,Seahawks,Cardinals
401326492,2021-11-22,70240,01:20,SoFi Stadium,Chargers,Steelers
401326493,2021-11-23,65643,01:15,Raymond James Stadium,Buccaneers,Giants
401326494,2021-11-25,56355,17:30,Ford Field,Lions,Bears
401326495,2021-11-25,93483,21:30,AT&T Stadium,Cowboys,Raiders
401326496,2021-11-26,69170,01:20,Caesars Superdome,Saints,Bills
401326497,2021-11-28,63238,18:00,Paycor Stadium,Bengals,Steelers
401326499,2021-11-28,66140,18:00,Lucas Oil Stadium,Colts,Buccaneers
401326501,2021-11-28,62389,18:00,Hard Rock Stadium,Dolphins,Panthers
401326502,2021-11-28,65878,18:00,Gillette Stadium,Patriots,Titans
401326503,2021-11-28,73969,18:00,MetLife Stadium,Giants,Eagles
401326500,2021-11-28,60031,18:00,EverBank Stadium,Jaguars,Falcons
401326498,2021-11-28,65120,18:00,NRG Stadium,Texans,Jets
401326504,2021-11-28,75807,21:05,Empower Field at Mile High,Broncos,Chargers
401326505,2021-11-28,77948,21:25,Lambeau Field,Packers,Rams
401326506,2021-11-28,71493,21:25,Levi's Stadium,49ers,Vikings
401326507,2021-11-29,70355,01:20,M&T Bank Stadium,Ravens,Browns
401326508,2021-11-30,52680,01:15,FedExField,Commanders,Seahawks
401326509,2021-12-03,69170,01:20,Caesars Superdome,Saints,Cowboys
401326510,2021-12-05,69366,18:00,Mercedes-Benz Stadium,Falcons,Buccaneers
401326511,2021-12-05,60803,18:00,Soldier Field,Bears,Cardinals
401326512,2021-12-05,51414,18:00,Paycor Stadium,Bengals,Chargers
401326513,2021-12-05,45691,18:00,Ford Field,Lions,Vikings
401326516,2021-12-05,65898,18:00,Hard Rock Stadium,Dolphins,Giants
401326517,2021-12-05,73311,18:00,MetLife Stadium,Jets,Eagles
401326514,2021-12-05,65291,18:00,NRG Stadium,Texans,Colts
401326518,2021-12-05,61607,21:05,Allegiant Stadium,Raiders,Commanders
401326519,2021-12-05,70801,21:05,SoFi Stadium,Rams,Jaguars
401326520,2021-12-05,59303,21:25,Acrisure Stadium,Steelers,Ravens
401326521,2021-12-05,68758,21:25,Lumen Field,Seahawks,49ers
401326515,2021-12-06,73185,01:20,GEHA Field at Arrowhead Stadium,Chiefs,Broncos
401326522,2021-12-07,69694,01:15,Highmark Stadium,Bills,Patriots
401326523,2021-12-10,66718,01:20,U.S. Bank Stadium,Vikings,Steelers
401326526,2021-12-12,67431,18:00,Cleveland Browns Stadium,Browns,Ravens
401326530,2021-12-12,67808,18:00,Nissan Stadium,Titans,Jaguars
401326528,2021-12-12,73278,18:00,GEHA Field at Arrowhead Stadium,Chiefs,Raiders
401326529,2021-12-12,69129,18:00,MetLife Stadium,Jets,Saints
401326531,2021-12-12,61308,18:00,FedExField,Commanders,Cowboys
401326524,2021-12-12,72243,18:00,Bank of America Stadium,Panthers,Falcons
401326527,2021-12-12,67610,18:00,NRG Stadium,Texans,Seahawks
401326532,2021-12-12,76211,21:05,Empower Field at Mile High,Broncos,Lions
401326533,2021-12-12,70240,21:05,SoFi Stadium,Chargers,Giants
401326525,2021-12-12,50481,21:25,Paycor Stadium,Bengals,49ers
401326534,2021-12-12,65655,21:25,Raymond James Stadium,Buccaneers,Bills
401326535,2021-12-13,78273,01:20,Lambeau Field,Packers,Bears
401326536,2021-12-14,63999,01:15,State Farm Stadium,Cardinals,Rams
401326537,2021-12-17,70240,01:20,SoFi Stadium,Chargers,Chiefs
401326540,2021-12-19,66391,01:15,Lucas Oil Stadium,Colts,Patriots
401326538,2021-12-19,65398,18:00,Highmark Stadium,Bills,Panthers
401326544,2021-12-19,45211,18:00,Ford Field,Lions,Cardinals
401326541,2021-12-19,66035,18:00,Hard Rock Stadium,Dolphins,Jets
401326546,2021-12-19,77413,18:00,MetLife Stadium,Giants,Cowboys
401326547,2021-12-19,59521,18:00,Acrisure Stadium,Steelers,Titans
401326545,2021-12-19,60252,18:00,EverBank Stadium,Jaguars,Texans
401326548,2021-12-19,76134,21:05,Empower Field at Mile High,Broncos,Bengals
401326549,2021-12-19,71650,21:05,Levi's Stadium,49ers,Falcons
401326543,2021-12-19,70815,21:25,M&T Bank Stadium,Ravens,Packers
401326551,2021-12-20,65744,01:20,Raymond James Stadium,Buccaneers,Saints
401326539,2021-12-20,67431,22:00,Cleveland Browns Stadium,Browns,Raiders
401326552,2021-12-21,60082,01:15,Soldier Field,Bears,Vikings
401326550,2021-12-22,71565,00:00,SoFi Stadium,Rams,Seahawks
401326542,2021-12-22,69796,00:00,Lincoln Financial Field,Eagles,Commanders
401326553,2021-12-24,69361,01:20,Nissan Stadium,Titans,49ers
401326554,2021-12-25,77901,21:30,Lambeau Field,Packers,Browns
401326555,2021-12-26,63900,01:15,State Farm Stadium,Cardinals,Colts
401326556,2021-12-26,68638,18:00,Mercedes-Benz Stadium,Falcons,Lions
401326558,2021-12-26,63922,18:00,Paycor Stadium,Bengals,Ravens
401326560,2021-12-26,66708,18:00,U.S. Bank Stadium,Vikings,Rams
401326561,2021-12-26,65878,18:00,Gillette Stadium,Patriots,Bills
401326562,2021-12-26,67120,18:00,MetLife Stadium,Jets,Jaguars
401326563,2021-12-26,69796,18:00,Lincoln Financial Field,Eagles,Giants
401326557,2021-12-26,71918,18:00,Bank of America Stadium,Panthers,Buccaneers
401326559,2021-12-26,65674,18:00,NRG Stadium,Texans,Chargers
401326564,2021-12-26,68492,21:05,Lumen Field,Seahawks,Bears
401326565,2021-12-26,73371,21:25,GEHA Field at Arrowhead Stadium,Chiefs,Steelers
401326566,2021-12-26,60972,21:25,Allegiant Stadium,Raiders,Broncos
401326567,2021-12-27,93482,01:20,AT&T Stadium,Cowboys,Commanders
401326568,2021-12-28,69170,01:15,Caesars Superdome,Saints,Dolphins
401326569,2022-01-02,64948,18:00,Highmark Stadium,Bills,Falcons
401326570,2022-01-02,59594,18:00,Soldier Field,Bears,Giants
401326571,2022-01-02,64505,18:00,Paycor Stadium,Bengals,Chiefs
401326577,2022-01-02,69091,18:00,Nissan Stadium,Titans,Dolphins
401326573,2022-01-02,65985,18:00,Lucas Oil Stadium,Colts,Raiders
401326574,2022-01-02,65878,18:00,Gillette Stadium,Patriots,Jaguars
401326576,2022-01-02,72243,18:00,MetLife Stadium,Jets,Buccaneers
401326578,2022-01-02,51563,18:00,FedExField,Commanders,Eagles
401326581,2022-01-02,70328,18:00,M&T Bank Stadium,Ravens,Rams
401326579,2022-01-02,70240,21:05,SoFi Stadium,Chargers,Broncos
401326580,2022-01-02,71612,21:05,Levi's Stadium,49ers,Texans
401326572,2022-01-02,93459,21:25,AT&T Stadium,Cowboys,Cardinals
401326575,2022-01-02,69170,21:25,Caesars Superdome,Saints,Panthers
401326582,2022-01-02,68043,21:25,Lumen Field,Seahawks,Lions
401326583,2022-01-03,77832,01:20,Lambeau Field,Packers,Vikings
401326584,2022-01-04,63624,01:15,Acrisure Stadium,Steelers,Browns
401326598,2022-01-08,76012,21:30,Empower Field at Mile High,Broncos,Chiefs
401326595,2022-01-09,69796,01:15,Lincoln Financial Field,Eagles,Cowboys
401326588,2022-01-09,67431,18:00,Cleveland Browns Stadium,Browns,Bengals
401326589,2022-01-09,56735,18:00,Ford Field,Lions,Packers
401326593,2022-01-09,66625,18:00,U.S. Bank Stadium,Vikings,Bears
401326594,2022-01-09,69923,18:00,MetLife Stadium,Giants,Commanders
401326591,2022-01-09,60516,18:00,EverBank Stadium,Jaguars,Colts
401326586,2022-01-09,70453,18:00,M&T Bank Stadium,Ravens,Steelers
401326590,2022-01-09,66722,18:00,NRG Stadium,Texans,Titans
401326585,2022-01-09,68336,21:25,Mercedes-Benz Stadium,Falcons,Saints
401326587,2022-01-09,64783,21:25,Highmark Stadium,Bills,Jets
401326599,2022-01-09,74447,21:25,SoFi Stadium,Rams,49ers
401326592,2022-01-09,66514,21:25,Hard Rock Stadium,Dolphins,Patriots
401326597,2022-01-09,63858,21:25,State Farm Stadium,Cardinals,Seahawks
401326596,2022-01-09,65473,21:25,Raymond James Stadium,Buccaneers,Panthers
401326600,2022-01-10,62068,01:20,Allegiant Stadium,Raiders,Chargers
401326627,2022-01-15,66277,21:30,Paycor Stadium,Bengals,Raiders
401326626,2022-01-16,69188,01:15,Highmark Stadium,Bills,Patriots
401326630,2022-01-16,65077,18:00,Raymond James Stadium,Buccaneers,Eagles
401326629,2022-01-16,93470,21:30,AT&T Stadium,Cowboys,49ers
401326628,2022-01-17,73253,01:15,GEHA Field at Arrowhead Stadium,Chiefs,Steelers
401326625,2022-01-18,70625,01:15,SoFi Stadium,Rams,Cardinals
401326632,2022-01-22,69242,21:30,Nissan Stadium,Titans,Bengals
401326631,2022-01-23,79132,01:15,Lambeau Field,Packers,49ers
401326634,2022-01-23,65597,20:00,Raymond James Stadium,Buccaneers,Rams
401326633,2022-01-23,73242,23:30,GEHA Field at Arrowhead Stadium,Chiefs,Bills
401326635,2022-01-30,73377,20:00,GEHA Field at Arrowhead Stadium,Chiefs,Bengals
401326636,2022-01-30,73202,23:30,SoFi Stadium,Rams,49ers
401326638,2022-02-13,70048,23:30,SoFi Stadium,Bengals,Rams
401437654,2022-09-09,73846,00:20,SoFi Stadium,Rams,Bills
401437650,2022-09-11,70078,17:00,Mercedes-Benz Stadium,Falcons,Saints
401437647,2022-09-11,62159,17:00,Soldier Field,Bears,49ers
401437634,2022-09-11,65841,17:00,Paycor Stadium,Bengals,Steelers
401437648,2022-09-11,64537,17:00,Ford Field,Lions,Eagles
401437630,2022-09-11,65786,17:00,Hard Rock Stadium,Dolphins,Patriots
401437632,2022-09-11,78827,17:00,MetLife Stadium,Jets,Ravens
401437646,2022-09-11,58192,17:00,FedExField,Commanders,Jaguars
401437651,2022-09-11,72205,17:00,Bank of America Stadium,Panthers,Browns
401437637,2022-09-11,69415,17:00,NRG Stadium,Texans,Colts
401437640,2022-09-11,67805,20:25,Nissan Stadium,Titans,Giants
401437649,2022-09-11,66959,20:25,U.S. Bank Stadium,Vikings,Packers
401437653,2022-09-11,63697,20:25,State Farm Stadium,Cardinals,Chiefs
401437643,2022-09-11,70240,20:25,SoFi Stadium,Chargers,Raiders
401437644,2022-09-12,93797,00:20,AT&T Stadium,Cowboys,Buccaneers
401437655,2022-09-13,68965,00:15,Lumen Field,Seahawks,Broncos
401434030,2022-09-16,73461,00:15,GEHA Field at Arrowhead Stadium,Chiefs,Chargers
401437635,2022-09-18,67431,17:00,Cleveland Browns Stadium,Browns,Jets
401437732,2022-09-18,57687,17:00,Ford Field,Lions,Commanders
401437652,2022-09-18,70040,17:00,Caesars Superdome,Saints,Buccaneers
401437645,2022-09-18,73843,17:00,MetLife Stadium,Giants,Panthers
401437636,2022-09-18,67307,17:00,Acrisure Stadium,Steelers,Patriots
401437639,2022-09-18,58360,17:00,EverBank Stadium,Jaguars,Colts
401437633,2022-09-18,70582,17:00,M&T Bank Stadium,Ravens,Dolphins
401437733,2022-09-18,71802,20:05,SoFi Stadium,Rams,Falcons
401437605,2022-09-18,71597,20:05,Levi's Stadium,49ers,Seahawks
401437734,2022-09-18,92944,20:25,AT&T Stadium,Cowboys,Bengals
401437641,2022-09-18,76191,20:25,Empower Field at Mile High,Broncos,Texans
401437642,2022-09-18,61707,20:25,Allegiant Stadium,Raiders,Cardinals
401437606,2022-09-19,78350,00:20,Lambeau Field,Packers,Bears
401436831,2022-09-19,70683,23:15,Highmark Stadium,Bills,Titans
401436832,2022-09-20,69879,00:30,Lincoln Financial Field,Eagles,Vikings
401437735,2022-09-23,67431,00:15,Cleveland Browns Stadium,Browns,Steelers
401437737,2022-09-25,60592,17:00,Soldier Field,Bears,Texans
401437741,2022-09-25,68649,17:00,Nissan Stadium,Titans,Raiders
401437638,2022-09-25,65975,17:00,Lucas Oil Stadium,Colts,Chiefs
401437738,2022-09-25,66206,17:00,Hard Rock Stadium,Dolphins,Bills
401437739,2022-09-25,66638,17:00,U.S. Bank Stadium,Vikings,Lions
401437631,2022-09-25,65878,17:00,Gillette Stadium,Patriots,Ravens
401437740,2022-09-25,73708,17:00,MetLife Stadium,Jets,Bengals
401437742,2022-09-25,64426,17:00,FedExField,Commanders,Eagles
401437736,2022-09-25,70496,17:00,Bank of America Stadium,Panthers,Saints
401437743,2022-09-25,67964,20:05,SoFi Stadium,Chargers,Jaguars
401437744,2022-09-25,63243,20:25,State Farm Stadium,Cardinals,Rams
401437745,2022-09-25,68773,20:25,Lumen Field,Seahawks,Falcons
401437607,2022-09-25,69197,20:25,Raymond James Stadium,Buccaneers,Packers
401437746,2022-09-26,77021,00:20,Empower Field at Mile High,Broncos,49ers
401437747,2022-09-27,79445,00:15,MetLife Stadium,Giants,Cowboys
401437748,2022-09-30,67260,00:15,Paycor Stadium,Bengals,Dolphins
401435639,2022-10-02,60639,13:30,Tottenham Hotspur Stadium,Saints,Vikings
401437749,2022-10-02,69435,17:00,Mercedes-Benz Stadium,Falcons,Browns
401437751,2022-10-02,92946,17:00,AT&T Stadium,Cowboys,Commanders
401437752,2022-10-02,63920,17:00,Ford Field,Lions,Seahawks
401437754,2022-10-02,65781,17:00,Lucas Oil Stadium,Colts,Titans
401437755,2022-10-02,74044,17:00,MetLife Stadium,Giants,Bears
401437756,2022-10-02,69879,17:00,Lincoln Financial Field,Eagles,Jaguars
401437757,2022-10-02,66578,17:00,Acrisure Stadium,Steelers,Jets
401437750,2022-10-02,70494,17:00,M&T Bank Stadium,Ravens,Bills
401437753,2022-10-02,69071,17:00,NRG Stadium,Texans,Chargers
401437758,2022-10-02,69810,20:05,Bank of America Stadium,Panthers,Cardinals
401437759,2022-10-02,78317,20:25,Lambeau Field,Packers,Patriots
401437760,2022-10-02,62332,20:25,Allegiant Stadium,Raiders,Broncos
401437470,2022-10-03,68348,00:20,Raymond James Stadium,Buccaneers,Chiefs
401437761,2022-10-04,71597,00:15,Levi's Stadium,49ers,Rams
401437762,2022-10-07,76667,00:15,Empower Field at Mile High,Broncos,Colts
401435640,2022-10-09,61024,13:30,Tottenham Hotspur Stadium,Packers,Giants
401437763,2022-10-09,70764,17:00,Highmark Stadium,Bills,Steelers
401437764,2022-10-09,67431,17:00,Cleveland Browns Stadium,Browns,Chargers
401437766,2022-10-09,66929,17:00,U.S. Bank Stadium,Vikings,Bears
401437767,2022-10-09,65878,17:00,Gillette Stadium,Patriots,Lions
401437768,2022-10-09,70003,17:00,Caesars Superdome,Saints,Seahawks
401437769,2022-10-09,82500,17:00,MetLife Stadium,Jets,Dolphins
401437770,2022-10-09,68299,17:00,Raymond James Stadium,Buccaneers,Falcons
401437771,2022-10-09,51836,17:00,FedExField,Commanders,Titans
401437765,2022-10-09,60018,17:00,EverBank Stadium,Jaguars,Texans
401437772,2022-10-09,72321,20:05,Bank of America Stadium,Panthers,49ers
401437774,2022-10-09,74154,20:25,SoFi Stadium,Rams,Cowboys
401437773,2022-10-09,63919,20:25,State Farm Stadium,Cardinals,Eagles
401437775,2022-10-10,70548,00:20,M&T Bank Stadium,Ravens,Bengals
401437776,2022-10-11,73523,00:15,GEHA Field at Arrowhead Stadium,Chiefs,Raiders
401437777,2022-10-14,61873,00:15,Soldier Field,Bears,Commanders
401437778,2022-10-16,69813,17:00,Mercedes-Benz Stadium,Falcons,49ers
401437779,2022-10-16,67431,17:00,Cleveland Browns Stadium,Browns,Patriots
401437780,2022-10-16,78343,17:00,Lambeau Field,Packers,Jets
401437781,2022-10-16,65749,17:00,Lucas Oil Stadium,Colts,Jaguars
401437782,2022-10-16,66100,17:00,Hard Rock Stadium,Dolphins,Vikings
401437783,2022-10-16,70004,17:00,Caesars Superdome,Saints,Bengals
401437784,2022-10-16,78019,17:00,MetLife Stadium,Giants,Ravens
401437785,2022-10-16,67307,17:00,Acrisure Stadium,Steelers,Buccaneers
401437786,2022-10-16,71482,20:05,SoFi Stadium,Rams,Panthers
401437787,2022-10-16,68867,20:05,Lumen Field,Seahawks,Cardinals
401437788,2022-10-16,73586,20:25,GEHA Field at Arrowhead Stadium,Chiefs,Bills
401437789,2022-10-17,69879,00:20,Lincoln Financial Field,Eagles,Cowboys
401437790,2022-10-18,70240,00:15,SoFi Stadium,Chargers,Broncos
401437791,2022-10-21,63290,00:15,State Farm Stadium,Cardinals,Saints
401437794,2022-10-23,66158,17:00,Paycor Stadium,Bengals,Falcons
401437795,2022-10-23,93487,17:00,AT&T Stadium,Cowboys,Lions
401437797,2022-10-23,69459,17:00,Nissan Stadium,Titans,Colts
401437798,2022-10-23,60427,17:00,FedExField,Commanders,Packers
401437793,2022-10-23,71941,17:00,Bank of America Stadium,Panthers,Buccaneers
401437796,2022-10-23,65664,17:00,EverBank Stadium,Jaguars,Giants
401437792,2022-10-23,70461,17:00,M&T Bank Stadium,Ravens,Browns
401437799,2022-10-23,76624,20:05,Empower Field at Mile High,Broncos,Jets
401437800,2022-10-23,61228,20:05,Allegiant Stadium,Raiders,Texans
401437801,2022-10-23,70240,20:25,SoFi Stadium,Chargers,Seahawks
401437802,2022-10-23,71746,20:25,Levi's Stadium,49ers,Chiefs
401437803,2022-10-24,66224,00:20,Hard Rock Stadium,Dolphins,Steelers
401437804,2022-10-25,65878,00:15,Gillette Stadium,Patriots,Bears
401437805,2022-10-28,68912,00:15,Raymond James Stadium,Buccaneers,Ravens
401435641,2022-10-30,86215,13:30,Wembley Stadium,Jaguars,Broncos
401437806,2022-10-30,68996,17:00,Mercedes-Benz Stadium,Falcons,Panthers
401437807,2022-10-30,93767,17:00,AT&T Stadium,Cowboys,Bears
401437808,2022-10-30,61447,17:00,Ford Field,Lions,Dolphins
401437809,2022-10-30,66742,17:00,U.S. Bank Stadium,Vikings,Cardinals
401437810,2022-10-30,70009,17:00,Caesars Superdome,Saints,Raiders
401437811,2022-10-30,82823,17:00,MetLife Stadium,Jets,Patriots
401437812,2022-10-30,69879,17:00,Lincoln Financial Field,Eagles,Steelers
401437813,2022-10-30,68467,20:05,NRG Stadium,Texans,Titans
401437814,2022-10-30,65515,20:25,Lucas Oil Stadium,Colts,Commanders
401437815,2022-10-30,73505,20:25,SoFi Stadium,Rams,49ers
401437816,2022-10-30,68921,20:25,Lumen Field,Seahawks,Giants
401437817,2022-10-31,70863,00:20,Highmark Stadium,Bills,Packers
401437818,2022-11-01,67431,00:15,Cleveland Browns Stadium,Browns,Bengals
401437819,2022-11-04,68831,00:15,NRG Stadium,Texans,Eagles
401437820,2022-11-06,69299,18:00,Mercedes-Benz Stadium,Falcons,Chargers
401437821,2022-11-06,62377,18:00,Soldier Field,Bears,Dolphins
401437822,2022-11-06,66160,18:00,Paycor Stadium,Bengals,Panthers
401437823,2022-11-06,63379,18:00,Ford Field,Lions,Packers
401437825,2022-11-06,65878,18:00,Gillette Stadium,Patriots,Colts
401437826,2022-11-06,83135,18:00,MetLife Stadium,Jets,Bills
401437827,2022-11-06,58651,18:00,FedExField,Commanders,Vikings
401437824,2022-11-06,62758,18:00,EverBank Stadium,Jaguars,Raiders
401437828,2022-11-06,63982,21:05,State Farm Stadium,Cardinals,Seahawks
401437829,2022-11-06,69019,21:25,Raymond James Stadium,Buccaneers,Rams
401437830,2022-11-07,73475,01:20,GEHA Field at Arrowhead Stadium,Chiefs,Titans
401437831,2022-11-08,70010,01:15,Caesars Superdome,Saints,Ravens
401437832,2022-11-11,72029,01:15,Bank of America Stadium,Panthers,Falcons
401435638,2022-11-13,69811,14:30,Allianz Arena,Buccaneers,Seahawks
401437833,2022-11-13,70844,18:00,Highmark Stadium,Bills,Vikings
401437834,2022-11-13,61817,18:00,Soldier Field,Bears,Lions
401437839,2022-11-13,69240,18:00,Nissan Stadium,Titans,Broncos
401437835,2022-11-13,73493,18:00,GEHA Field at Arrowhead Stadium,Chiefs,Jaguars
401437836,2022-11-13,66563,18:00,Hard Rock Stadium,Dolphins,Browns
401437837,2022-11-13,71615,18:00,MetLife Stadium,Giants,Texans
401437838,2022-11-13,66544,18:00,Acrisure Stadium,Steelers,Saints
401437840,2022-11-13,62197,21:05,Allegiant Stadium,Raiders,Colts
401437131,2022-11-13,78433,21:25,Lambeau Field,Packers,Cowboys
401437841,2022-11-13,71752,21:25,SoFi Stadium,Rams,Cardinals
401437842,2022-11-14,71709,01:20,Levi's Stadium,49ers,Chargers
401437843,2022-11-15,69879,01:15,Lincoln Financial Field,Eagles,Commanders
401437844,2022-11-18,77506,01:15,Lambeau Field,Packers,Titans
401437845,2022-11-20,69757,18:00,Mercedes-Benz Stadium,Falcons,Bears
401437847,2022-11-20,52146,18:00,Ford Field,Bills,Browns
401437849,2022-11-20,66241,18:00,Lucas Oil Stadium,Colts,Eagles
401437850,2022-11-20,65878,18:00,Gillette Stadium,Patriots,Jets
401437851,2022-11-20,70025,18:00,Caesars Superdome,Saints,Rams
401437852,2022-11-20,76267,18:00,MetLife Stadium,Giants,Lions
401437846,2022-11-20,70677,18:00,M&T Bank Stadium,Ravens,Panthers
401437848,2022-11-20,65865,18:00,NRG Stadium,Texans,Commanders
401437853,2022-11-20,76056,21:05,Empower Field at Mile High,Broncos,Raiders
401437855,2022-11-20,65304,21:25,U.S. Bank Stadium,Vikings,Cowboys
401437856,2022-11-20,66401,21:25,Acrisure Stadium,Steelers,Bengals
401437854,2022-11-21,70240,01:20,SoFi Stadium,Chargers,Chiefs
401435642,2022-11-22,78427,01:15,Estadio Azteca,Cardinals,49ers
401437857,2022-11-24,66553,17:30,Ford Field,Lions,Bills
401437858,2022-11-24,93568,21:30,AT&T Stadium,Cowboys,Giants
401437859,2022-11-25,66918,01:20,U.S. Bank Stadium,Vikings,Patriots
401437861,2022-11-27,67431,18:00,Cleveland Browns Stadium,Browns,Buccaneers
401437865,2022-11-27,69441,18:00,Nissan Stadium,Titans,Bengals
401437863,2022-11-27,66205,18:00,Hard Rock Stadium,Dolphins,Texans
401437864,2022-11-27,77963,18:00,MetLife Stadium,Jets,Bears
401437866,2022-11-27,53864,18:00,FedExField,Commanders,Falcons
401437860,2022-11-27,70644,18:00,Bank of America Stadium,Panthers,Broncos
401437862,2022-11-27,59560,18:00,EverBank Stadium,Jaguars,Ravens
401437867,2022-11-27,63628,21:05,State Farm Stadium,Cardinals,Chargers
401437868,2022-11-27,68849,21:05,Lumen Field,Seahawks,Raiders
401437869,2022-11-27,73557,21:25,GEHA Field at Arrowhead Stadium,Chiefs,Rams
401437870,2022-11-27,71275,21:25,Levi's Stadium,49ers,Saints
401437871,2022-11-28,69879,01:20,Lincoln Financial Field,Eagles,Packers
401437872,2022-11-29,65982,01:15,Lucas Oil Stadium,Colts,Steelers
401437873,2022-12-02,65878,01:15,Gillette Stadium,Patriots,Bills
401437874,2022-12-04,70325,18:00,Mercedes-Benz Stadium,Falcons,Steelers
401437876,2022-12-04,61233,18:00,Soldier Field,Bears,Packers
401437877,2022-12-04,60743,18:00,Ford Field,Lions,Jaguars
401437879,2022-12-04,66973,18:00,U.S. Bank Stadium,Vikings,Jets
401437880,2022-12-04,76128,18:00,MetLife Stadium,Giants,Commanders
401437881,2022-12-04,69879,18:00,Lincoln Financial Field,Eagles,Titans
401437875,2022-12-04,70443,18:00,M&T Bank Stadium,Ravens,Broncos
401437878,2022-12-04,66523,18:00,NRG Stadium,Texans,Browns
401437882,2022-12-04,71802,21:05,SoFi Stadium,Rams,Seahawks
401437883,2022-12-04,71732,21:05,Levi's Stadium,49ers,Dolphins
401437884,2022-12-04,66243,21:25,Paycor Stadium,Bengals,Chiefs
401437885,2022-12-04,62123,21:25,Allegiant Stadium,Raiders,Chargers
401437886,2022-12-05,93086,01:20,AT&T Stadium,Cowboys,Colts
401437887,2022-12-06,68709,01:15,Raymond James Stadium,Buccaneers,Saints
