end_down,game_id,play_id,play_type,quarter,score_value,seconds_remaining,start_down,text,yards
4.0,401547750.0,4015477501382,Rush,2.0,0.0,629.0,3.0,(Shotgun) M.Hardman right end to MIA 38 for -4 yards (E.Apple).,-4.0
1.0,401547750.0,4015477501404,Rush,2.0,0.0,582.0,4.0,(Shotgun) P.Mahomes scrambles right end ran ob at MIA 10 for 28 yards (D.Riley).,28.0
2.0,401547750.0,4015477501431,Rush,2.0,0.0,544.0,1.0,I.Pacheco right guard to MIA 8 for 2 yards (D.Hand; R.Davis).,2.0
2.0,401547750.0,4015477501453,Pass Reception,2.0,0.0,500.0,2.0,"(Shotgun) P.Mahomes pass short right to R.Rice for 8 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on KC-J.Taylor, Illegal Block Above the Waist, 10 yards, enforced at MIA 8 - No Play.",-10.0
3.0,401547750.0,4015477501490,Pass Reception,2.0,0.0,499.0,2.0,(Shotgun) P.Mahomes pass short right to Ju.Watson ran ob at MIA 8 for 10 yards [Z.Sieler].,10.0
4.0,401547750.0,4015477501520,Pass Incompletion,2.0,0.0,461.0,3.0,(Shotgun) P.Mahomes pass incomplete short middle to R.Rice (Z.Sieler).,0.0
1.0,401547750.0,4015477501553,Official Timeout,2.0,0.0,456.0,1.0,Timeout at 07:36.,0.0
-1.0,401547750.0,4015477501543,Field Goal Good,2.0,3.0,456.0,4.0,"H.Butker 26 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",26.0
-1.0,401547750.0,4015477501563,Kickoff Return (Offense),2.0,0.0,456.0,0.0,H.Butker kicks 60 yards from KC 35 to MIA 5. B.Berrios pushed ob at MIA 35 for 30 yards (Ja.Watson).,30.0
2.0,401547750.0,4015477501603,Rush,2.0,0.0,449.0,1.0,R.Mostert left end to MIA 43 for 8 yards (J.Reid).,8.0
1.0,401547750.0,4015477501625,Rush,2.0,0.0,406.0,2.0,(Shotgun) R.Mostert left end to MIA 47 for 4 yards (J.Reid).,4.0
2.0,401547750.0,4015477501647,Rush,2.0,0.0,361.0,1.0,(Shotgun) R.Mostert up the middle to 50 for 3 yards (M.Danna; W.Gay).,3.0
3.0,401547750.0,4015477501674,Rush,2.0,0.0,323.0,2.0,(Shotgun) R.Mostert up the middle to KC 44 for 6 yards (D.Nnadi; W.Gay).,6.0
3.0,401547750.0,4015477501685,Timeout,2.0,0.0,278.0,3.0,Timeout #1 by MIA at 04:38.,0.0
4.0,401547750.0,4015477501696,Pass Incompletion,2.0,0.0,278.0,3.0,(Shotgun) T.Tagovailoa pass incomplete short right to R.Mostert.,0.0
1.0,401547750.0,4015477501726,Pass Incompletion,2.0,0.0,275.0,4.0,(Shotgun) T.Tagovailoa pass incomplete short left to T.Hill (T.McDuffie).,0.0
2.0,401547750.0,4015477501749,Pass Reception,2.0,0.0,271.0,1.0,(Shotgun) P.Mahomes pass short left to T.Kelce to MIA 49 for 6 yards (D.Elliott).,6.0
3.0,401547750.0,4015477501774,Rush,2.0,0.0,235.0,2.0,I.Pacheco left end to MIA 48 for 1 yard (M.Ingram).,1.0
4.0,401547750.0,4015477501796,Pass Incompletion,2.0,0.0,194.0,3.0,(Shotgun) P.Mahomes pass incomplete deep left to M.Hardman.,0.0
1.0,401547750.0,4015477501819,Punt,2.0,0.0,189.0,4.0,"T.Townsend punts 48 yards to end zone, Center-J.Winchester, Touchback.",0.0
2.0,401547750.0,4015477501837,Rush,2.0,0.0,182.0,1.0,(Shotgun) D.Achane right end to MIA 22 for 2 yards (M.Pennel).,2.0
3.0,401547750.0,4015477501859,Pass Reception,2.0,0.0,143.0,2.0,(Shotgun) T.Tagovailoa pass short right to T.Hill to MIA 22 for no gain (G.Karlaftis; N.Bolton).,0.0
3.0,401547750.0,4015477501872,Two-minute warning,2.0,0.0,120.0,3.0,Two-Minute Warning,0.0
3.0,401547750.0,4015477501884,Penalty,2.0,0.0,120.0,3.0,"(Shotgun) PENALTY on MIA-T.Hill, False Start, 5 yards, enforced at MIA 22 - No Play.",-5.0
4.0,401547750.0,4015477501915,Sack,2.0,0.0,120.0,3.0,(Shotgun) T.Tagovailoa sacked at MIA 10 for -7 yards (G.Karlaftis).,-7.0
4.0,401547750.0,4015477501925,Timeout,2.0,0.0,115.0,4.0,Timeout #2 by KC at 01:55.,0.0
1.0,401547750.0,4015477501935,Punt,2.0,0.0,114.0,4.0,"J.Bailey punts 51 yards to KC 39, Center-B.Ferguson, downed by MIA-B.Ferguson.",0.0
1.0,401547750.0,4015477501962,Pass Incompletion,2.0,0.0,103.0,1.0,"(Shotgun) P.Mahomes pass incomplete short right to T.Kelce. PENALTY on MIA-D.Long, Defensive Holding, 5 yards, enforced at KC 39 - No Play.",5.0
2.0,401547750.0,4015477501996,Pass Reception,2.0,0.0,98.0,1.0,(Shotgun) P.Mahomes pass short left to R.Rice to KC 49 for 5 yards (K.Kohou).,5.0
3.0,401547750.0,4015477502021,Pass Incompletion,2.0,0.0,75.0,2.0,"(No Huddle, Shotgun) P.Mahomes pass incomplete short right.",0.0
3.0,401547750.0,4015477502044,Penalty,2.0,0.0,74.0,3.0,"(Shotgun) PENALTY on KC-J.Taylor, False Start, 5 yards, enforced at KC 49 - No Play.",-5.0
1.0,401547750.0,4015477502068,Pass Reception,2.0,0.0,74.0,3.0,(Shotgun) P.Mahomes pass short middle to R.Rice pushed ob at MIA 17 for 39 yards (K.Kohou) [B.Jones].,39.0
2.0,401547750.0,4015477502098,Rush,2.0,0.0,66.0,1.0,(Shotgun) I.Pacheco up the middle to MIA 13 for 4 yards (D.Long; D.Elliott).,4.0
3.0,401547750.0,4015477502120,Pass Reception,2.0,0.0,34.0,2.0,(Shotgun) P.Mahomes pass short left to I.Pacheco to MIA 14 for -1 yards (J.Ramsey).,-1.0
3.0,401547750.0,4015477502133,Timeout,2.0,0.0,26.0,3.0,Timeout #3 by KC at 00:26.,0.0
4.0,401547750.0,4015477502145,Pass Incompletion,2.0,0.0,26.0,3.0,(Shotgun) P.Mahomes pass incomplete short middle.,0.0
-1.0,401547750.0,4015477502175,Field Goal Good,2.0,3.0,18.0,4.0,"H.Butker 32 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",32.0
-1.0,401547750.0,4015477502195,Kickoff Return (Offense),2.0,0.0,18.0,0.0,H.Butker kicks 57 yards from KC 35 to MIA 8. B.Berrios to MIA 31 for 23 yards (Ca.Jones).,23.0
1.0,401547750.0,4015477502218,Pass Reception,2.0,0.0,14.0,1.0,(Shotgun) T.Tagovailoa pass deep right to J.Waddle pushed ob at MIA 48 for 17 yards (L.Sneed).,17.0
1.0,401547750.0,4015477502248,Pass Incompletion,2.0,0.0,6.0,1.0,"(Shotgun) T.Tagovailoa pass incomplete short left. PENALTY on MIA-R.Jones, Illegal Use of Hands, 10 yards, enforced at MIA 48 - No Play.",-10.0
2.0,401547750.0,4015477502282,Pass Incompletion,2.0,0.0,0.0,1.0,(Shotgun) T.Tagovailoa pass incomplete deep right to C.Wilson.,0.0
1.0,401547750.0,4015477502305,End of Half,2.0,0.0,0.0,0.0,END QUARTER 2,0.0
-1.0,401547750.0,4015477502325,Kickoff Return (Offense),3.0,0.0,900.0,0.0,H.Butker kicks 60 yards from KC 35 to MIA 5. B.Berrios to MIA 21 for 16 yards (N.Jones).,16.0
2.0,401547750.0,4015477502348,Pass Incompletion,3.0,0.0,896.0,1.0,(Shotgun) T.Tagovailoa pass incomplete short left to D.Smythe.,0.0
3.0,401547750.0,4015477502371,Rush,3.0,0.0,892.0,2.0,(Shotgun) R.Mostert right end to MIA 26 for 5 yards (T.McDuffie; N.Bolton).,5.0
4.0,401547750.0,4015477502400,Rush,3.0,0.0,849.0,3.0,(Shotgun) T.Tagovailoa scrambles right end to MIA 27 for 1 yard (N.Bolton).,1.0
1.0,401547750.0,4015477502422,Punt,3.0,0.0,810.0,4.0,"J.Bailey punts 46 yards to KC 27, Center-B.Ferguson. R.James pushed ob at KC 28 for 1 yard (A.Ingold).",1.0
2.0,401547750.0,4015477502453,Pass Incompletion,3.0,0.0,801.0,1.0,(Shotgun) P.Mahomes pass incomplete short right to R.Rice (E.Ogbah).,0.0
1.0,401547750.0,4015477502476,Pass Reception,3.0,0.0,798.0,2.0,(Shotgun) P.Mahomes pass deep left to N.Gray to KC 48 for 20 yards (K.Kohou).,20.0
2.0,401547750.0,4015477502501,Rush,3.0,0.0,760.0,1.0,"I.Pacheco left end to KC 46 for -2 yards (D.Long, M.Ingram).",-2.0
1.0,401547750.0,4015477502528,Pass Reception,3.0,0.0,722.0,2.0,(Shotgun) P.Mahomes pass short left to T.Kelce to MIA 41 for 13 yards (D.Elliott).,13.0
2.0,401547750.0,4015477502553,Pass Incompletion,3.0,0.0,675.0,1.0,(Shotgun) P.Mahomes pass incomplete short left.,0.0
1.0,401547750.0,4015477502576,Pass Reception,3.0,0.0,669.0,2.0,(Shotgun) P.Mahomes pass short left to R.Rice pushed ob at MIA 31 for 10 yards (D.Long). KC-R.Rice was injured during the play.,10.0
1.0,401547750.0,4015477502591,Official Timeout,3.0,0.0,654.0,1.0,Timeout at 10:54.,0.0
1.0,401547750.0,4015477502606,Rush,3.0,0.0,649.0,1.0,C.Edwards-Helaire left guard to MIA 19 for 12 yards (M.Reed; D.Elliott).,12.0
1.0,401547750.0,4015477502622,Timeout,3.0,0.0,601.0,1.0,Timeout #1 by KC at 10:01.,0.0
2.0,401547750.0,4015477502638,Pass Reception,3.0,0.0,601.0,1.0,"(Shotgun) P.Mahomes pass short right to T.Kelce to MIA 16 for 3 yards (J.Ramsey, D.Riley).",3.0
1.0,401547750.0,4015477502670,Rush,3.0,0.0,565.0,2.0,(Shotgun) P.Mahomes scrambles right end to MIA 3 for 13 yards (K.Kohou; D.Elliott).,13.0
2.0,401547750.0,4015477502692,Rush,3.0,0.0,522.0,1.0,I.Pacheco up the middle to MIA 3 for no gain (D.Riley; Z.Sieler).,0.0
3.0,401547750.0,4015477502714,Pass Incompletion,3.0,0.0,482.0,2.0,P.Mahomes pass incomplete short right [C.Wilkins].,0.0
4.0,401547750.0,4015477502737,Pass Incompletion,3.0,0.0,475.0,3.0,(Shotgun) P.Mahomes pass incomplete short middle [D.Riley].,0.0
1.0,401547750.0,4015477502770,Official Timeout,3.0,0.0,469.0,1.0,Timeout at 07:49.,0.0
-1.0,401547750.0,4015477502760,Field Goal Good,3.0,3.0,469.0,4.0,"H.Butker 21 yard field goal is GOOD, Center-J.Winchester, Holder-T.Townsend.",21.0
1.0,401547750.0,4015477502780,Kickoff,3.0,0.0,469.0,0.0,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",0.0
2.0,401547750.0,4015477502803,Rush,3.0,0.0,469.0,1.0,D.Achane left end to MIA 28 for 3 yards (M.Pennel).,3.0
3.0,401547750.0,4015477502825,Pass Reception,3.0,0.0,432.0,2.0,T.Tagovailoa pass short left to D.Smythe to MIA 33 for 5 yards (D.Tranquill).,5.0
4.0,401547750.0,4015477502850,Rush,3.0,0.0,393.0,3.0,(Shotgun) D.Achane up the middle to MIA 34 for 1 yard (M.Herring).,1.0
1.0,401547750.0,4015477502872,Rush,3.0,0.0,358.0,4.0,"(No Huddle, Shotgun) D.Achane right guard to MIA 37 for 3 yards (C.Omenihu; M.Pennel).",3.0
2.0,401547750.0,4015477502894,Rush,3.0,0.0,319.0,1.0,(Shotgun) D.Achane left end to MIA 37 for no gain (T.Wharton; N.Bolton).,0.0
3.0,401547750.0,4015477502916,Sack,3.0,0.0,273.0,2.0,(Shotgun) T.Tagovailoa sacked at MIA 33 for -4 yards (sack split by C.Jones and G.Karlaftis).,-4.0
4.0,401547750.0,4015477502936,Pass Reception,3.0,0.0,231.0,3.0,(Shotgun) T.Tagovailoa pass short left to D.Achane to MIA 34 for 1 yard (N.Bolton).,1.0
1.0,401547750.0,4015477502961,Punt,3.0,0.0,198.0,4.0,"J.Bailey punts 38 yards to KC 28, Center-B.Ferguson, downed by MIA-A.Ingold.",0.0
1.0,401547750.0,4015477502971,Official Timeout,3.0,0.0,187.0,1.0,Timeout at 03:07.,0.0
2.0,401547750.0,4015477502981,Rush,3.0,0.0,187.0,1.0,(Shotgun) I.Pacheco right end to KC 25 for -3 yards (M.Reed).,-3.0
1.0,401547750.0,4015477503010,Pass Incompletion,3.0,0.0,144.0,2.0,"(Shotgun) P.Mahomes pass incomplete deep middle to M.Hardman. PENALTY on MIA-B.Jones, Roughing the Passer, 15 yards, enforced at KC 25 - No Play.",15.0
1.0,401547750.0,4015477503044,Pass Reception,3.0,0.0,139.0,1.0,(Shotgun) P.Mahomes pass short right to Ju.Watson to 50 for 10 yards (E.Apple).,10.0
2.0,401547750.0,4015477503069,Rush,3.0,0.0,104.0,1.0,"I.Pacheco left end to MIA 45 for 5 yards (K.Kohou, Z.Sieler).",5.0
3.0,401547750.0,4015477503091,Pass Incompletion,3.0,0.0,64.0,2.0,(Shotgun) P.Mahomes pass incomplete short left to R.James (J.Ramsey).,0.0
1.0,401547750.0,4015477503114,Pass Reception,3.0,0.0,60.0,3.0,(Shotgun) P.Mahomes pass short right to R.James to MIA 39 for 6 yards (K.Kohou).,6.0
2.0,401547750.0,4015477503139,Rush,3.0,0.0,24.0,1.0,(Shotgun) I.Pacheco right guard to MIA 38 for 1 yard (M.Reed; Z.Sieler).,1.0
2.0,401547750.0,4015477503161,End Period,3.0,0.0,0.0,2.0,END QUARTER 3,0.0
2.0,401547750.0,4015477503181,Rush,4.0,0.0,900.0,2.0,"(Shotgun) I.Pacheco right end to MIA 25 for 13 yards (J.Ramsey). PENALTY on KC-T.Smith, Offensive Holding, 10 yards, enforced at MIA 35.",-7.0
1.0,401547750.0,4015477503214,Pass Reception,4.0,0.0,880.0,2.0,(Shotgun) P.Mahomes pass deep right to R.Rice ran ob at MIA 17 for 28 yards (B.Jones).,28.0
2.0,401547750.0,4015477503239,Rush,4.0,0.0,842.0,1.0,C.Edwards-Helaire right end to MIA 17 for no gain (B.Jones; M.Reed).,0.0
3.0,401547750.0,4015477503261,Pass Incompletion,4.0,0.0,803.0,2.0,"(Shotgun) P.Mahomes pass incomplete short right [D.Long]. PENALTY on KC-P.Mahomes, Intentional Grounding, 10 yards, enforced at MIA 17.",-10.0
1.0,401547750.0,4015477503296,Pass Incompletion,4.0,0.0,799.0,3.0,"(Shotgun) P.Mahomes pass incomplete short right. PENALTY on MIA-C.Wilkins, Roughing the Passer, 13 yards, enforced at MIA 27 - No Play.",13.0
2.0,401547750.0,4015477503330,Rush,4.0,0.0,793.0,1.0,(Shotgun) I.Pacheco right end to MIA 10 for 4 yards (E.Ogbah).,4.0
3.0,401547750.0,4015477503352,Rush,4.0,0.0,752.0,2.0,(Shotgun) I.Pacheco up the middle to MIA 8 for 2 yards (D.Long).,2.0
1.0,401547750.0,4015477503374,Pass Reception,4.0,0.0,714.0,3.0,(Shotgun) P.Mahomes pass short left to C.Edwards-Helaire to MIA 3 for 5 yards (E.Apple).,5.0
1.0,401547750.0,4015477503427,Official Timeout,4.0,0.0,666.0,1.0,Timeout at 11:06.,0.0
-1.0,401547750.0,4015477503399,Rushing Touchdown,4.0,6.0,666.0,1.0,"(Shotgun) Direct snap to I.Pacheco.  I.Pacheco left end for 3 yards, TOUCHDOWN.H.Butker extra point is GOOD, Center-J.Winchester, Holder-T.Townsend.",3.0
1.0,401547750.0,4015477503434,Kickoff,4.0,0.0,666.0,0.0,"H.Butker kicks 65 yards from KC 35 to end zone, Touchback.",0.0
2.0,401547750.0,4015477503457,Pass Incompletion,4.0,0.0,666.0,1.0,(Shotgun) T.Tagovailoa pass incomplete deep left to J.Waddle.,0.0
3.0,401547750.0,4015477503480,Pass Reception,4.0,0.0,660.0,2.0,(Shotgun) T.Tagovailoa pass short right to T.Hill to MIA 31 for 6 yards (N.Bolton).,6.0
1.0,401547750.0,4015477503529,Pass Reception,4.0,0.0,615.0,3.0,(Shotgun) T.Tagovailoa pass deep left to C.Wilson pushed ob at MIA 45 for 19 yards (C.Conner).,19.0
3.0,401547750.0,4015477503505,Penalty,4.0,0.0,613.0,3.0,"(Shotgun) PENALTY on MIA, Delay of Game, 5 yards, enforced at MIA 31 - No Play.",-5.0
1.0,401547750.0,4015477503554,Pass Reception,4.0,0.0,577.0,1.0,(Shotgun) T.Tagovailoa pass short middle to R.Cracraft to KC 36 for 19 yards (M.Edwards).,19.0
2.0,401547750.0,4015477503579,Pass Reception,4.0,0.0,532.0,1.0,(Shotgun) T.Tagovailoa pass short left to R.Mostert to KC 39 for -3 yards (N.Bolton).,-3.0
1.0,401547750.0,4015477503604,Rush,4.0,0.0,486.0,2.0,(Shotgun) T.Tagovailoa scrambles left end pushed ob at KC 25 for 14 yards (L.Sneed).,14.0
2.0,401547750.0,4015477503631,Pass Incompletion,4.0,0.0,447.0,1.0,(Shotgun) T.Tagovailoa pass incomplete deep right to T.Hill (L.Sneed).,0.0
2.0,401547750.0,4015477503654,Pass Incompletion,4.0,0.0,441.0,2.0,"(Shotgun) T.Tagovailoa sacked at KC 30 for -5 yards (G.Karlaftis). FUMBLES (G.Karlaftis), ball out of bounds at KC 36. Miami challenged the backward pass ruling, and the play was REVERSED. (Shotgun) T.Tagovailoa pass incomplete short right to D.Achane.",0.0
4.0,401547750.0,4015477503722,Pass Reception,4.0,0.0,439.0,3.0,(Shotgun) T.Tagovailoa pass short right to T.Hill to KC 31 for -6 yards (T.McDuffie).,-6.0
1.0,401547750.0,4015477503747,Pass Reception,4.0,0.0,387.0,4.0,(Shotgun) T.Tagovailoa pass short left to C.Wilson to KC 22 for 9 yards (T.McDuffie).,9.0
1.0,401547750.0,4015477503760,Official Timeout,4.0,0.0,382.0,1.0,Timeout at 06:22.,0.0
2.0,401547750.0,4015477503772,Rush,4.0,0.0,382.0,1.0,I.Pacheco right end to KC 24 for 2 yards (E.Ogbah).,2.0
3.0,401547750.0,4015477503801,Rush,4.0,0.0,340.0,2.0,(Shotgun) I.Pacheco left end to KC 27 for 3 yards (D.Riley; C.Wilkins).,3.0
3.0,401547750.0,4015477503812,Timeout,4.0,0.0,334.0,3.0,Timeout #1 by MIA at 05:34.,0.0
4.0,401547750.0,4015477503823,Pass Incompletion,4.0,0.0,334.0,3.0,(Shotgun) P.Mahomes pass incomplete deep middle to M.Valdes-Scantling.,0.0
1.0,401547750.0,4015477503853,Punt,4.0,0.0,328.0,4.0,"T.Townsend punts 44 yards to MIA 29, Center-J.Winchester, fair catch by B.Berrios.",0.0
1.0,401547750.0,4015477503872,Official Timeout,4.0,0.0,320.0,1.0,Timeout at 05:20.,0.0
2.0,401547750.0,4015477503891,Pass Incompletion,4.0,0.0,320.0,1.0,(Shotgun) T.Tagovailoa pass incomplete short left to R.Cracraft.,0.0
3.0,401547750.0,4015477503921,Pass Incompletion,4.0,0.0,316.0,2.0,(Shotgun) T.Tagovailoa pass incomplete short left to J.Waddle.,0.0
4.0,401547750.0,4015477503944,Pass Reception,4.0,0.0,312.0,3.0,(Shotgun) T.Tagovailoa pass short right to D.Smythe to MIA 33 for 4 yards (G.Karlaftis).,4.0
1.0,401547750.0,4015477503969,Pass Reception,4.0,0.0,267.0,4.0,(Shotgun) T.Tagovailoa pass short left to C.Wilson ran ob at MIA 42 for 9 yards.,9.0
2.0,401547750.0,4015477503994,Pass Incompletion,4.0,0.0,261.0,1.0,(Shotgun) T.Tagovailoa pass incomplete short right to J.Wilson.,0.0
3.0,401547750.0,4015477504017,Pass Incompletion,4.0,0.0,257.0,2.0,(Shotgun) T.Tagovailoa pass incomplete short right to C.Wilson (L.Sneed).,0.0
4.0,401547750.0,4015477504040,Pass Incompletion,4.0,0.0,254.0,3.0,(Shotgun) T.Tagovailoa pass incomplete short right to B.Berrios (W.Gay) [C.Jones].,0.0
1.0,401547750.0,4015477504063,Pass Reception,4.0,0.0,249.0,4.0,(Shotgun) T.Tagovailoa pass short right to J.Waddle ran ob at KC 44 for 14 yards.,14.0
2.0,401547750.0,4015477504088,Pass Incompletion,4.0,0.0,243.0,1.0,(Shotgun) T.Tagovailoa pass incomplete short left to C.Wilson (T.McDuffie).,0.0
3.0,401547750.0,4015477504116,Pass Incompletion,4.0,0.0,240.0,2.0,(Shotgun) T.Tagovailoa pass incomplete short left to C.Wilson.,0.0
4.0,401547750.0,4015477504139,Pass Incompletion,4.0,0.0,236.0,3.0,(Shotgun) T.Tagovailoa pass incomplete short right.,0.0
1.0,401547750.0,4015477504162,Pass Incompletion,4.0,0.0,229.0,4.0,(Shotgun) T.Tagovailoa pass incomplete deep left to T.Hill.,0.0
2.0,401547750.0,4015477504185,Fumble Recovery (Own),4.0,0.0,224.0,1.0,"I.Pacheco up the middle to 50 for 6 yards (E.Apple, B.Jones). FUMBLES (B.Jones), and recovers at 50.",6.0
2.0,401547750.0,4015477504196,Timeout,4.0,0.0,213.0,2.0,Timeout #2 by MIA at 03:33.,0.0
1.0,401547750.0,4015477504207,Rush,4.0,0.0,213.0,2.0,C.Edwards-Helaire left guard to MIA 44 for 6 yards (D.Riley; B.Jones).,6.0
2.0,401547750.0,4015477504236,Rush,4.0,0.0,165.0,1.0,C.Edwards-Helaire right guard to MIA 44 for no gain (J.Houston; D.Riley).,0.0
2.0,401547750.0,4015477504256,Two-minute warning,4.0,0.0,120.0,2.0,Two-Minute Warning,0.0
3.0,401547750.0,4015477504275,Rush,4.0,0.0,120.0,2.0,(Shotgun) C.Edwards-Helaire right end to MIA 41 for 3 yards (R.Davis).,3.0
1.0,401547750.0,4015477504304,Fumble Recovery (Opponent),4.0,0.0,75.0,3.0,"C.Edwards-Helaire left end to MIA 42 for -1 yards (E.Bonner). FUMBLES (E.Bonner), RECOVERED by MIA-D.Hand at MIA 42. D.Hand to MIA 43 for 1 yard.",1.0
1.0,401547750.0,4015477504337,Pass Reception,4.0,0.0,68.0,1.0,(Shotgun) T.Tagovailoa pass short left to D.Achane to KC 46 for 11 yards (N.Bolton).,11.0
2.0,401547750.0,4015477504362,Pass Incompletion,4.0,0.0,44.0,1.0,"(No Huddle, Shotgun) T.Tagovailoa pass incomplete short left to D.Achane.",0.0
1.0,401547750.0,4015477504385,Pass Reception,4.0,0.0,39.0,2.0,(Shotgun) T.Tagovailoa pass short middle to R.Cracraft to KC 32 for 14 yards (T.McDuffie).,14.0
2.0,401547750.0,4015477504410,Pass Reception,4.0,0.0,17.0,1.0,"(No Huddle, Shotgun) T.Tagovailoa pass short right to D.Smythe to KC 29 for 3 yards (L.Sneed).",3.0
2.0,401547750.0,4015477504435,End of Game,4.0,0.0,0.0,0.0,END GAME,0.0
0.0,401547752.0,4015477521,Coin Toss,0.0,0.0,900.0,0.0,GAME,0.0
1.0,401547752.0,40154775239,Kickoff,1.0,0.0,900.0,0.0,"B.Aubrey kicks 65 yards from DAL 35 to end zone, Touchback.",0.0
2.0,401547752.0,40154775255,Rush,1.0,0.0,900.0,1.0,"(Shotgun) A.Jones left guard to GB 25 for no gain (D.Lawrence, D.Wilson).",0.0
1.0,401547752.0,40154775277,Sack,1.0,0.0,862.0,2.0,"J.Love sacked at GB 23 for -2 yards (sack split by C.Golston and D.Wilson). PENALTY on DAL-D.Bland, Illegal Contact, 5 yards, enforced at GB 25 - No Play.",5.0
2.0,401547752.0,401547752118,Rush,1.0,0.0,837.0,1.0,A.Jones right guard to GB 27 for -3 yards (D.Clark).,-3.0
1.0,401547752.0,401547752140,Pass Reception,1.0,0.0,802.0,2.0,J.Love pass deep middle to R.Doubs to GB 49 for 22 yards (M.Bell) [O.Odighizuwa].,22.0
2.0,401547752.0,401547752165,Pass Reception,1.0,0.0,755.0,1.0,J.Love pass short right to B.Melton to DAL 44 for 7 yards (D.Bland).,7.0
1.0,401547752.0,401547752190,Rush,1.0,0.0,718.0,2.0,A.Jones left tackle to DAL 41 for 3 yards (M.Bell).,3.0
2.0,401547752.0,401547752212,Rush,1.0,0.0,677.0,1.0,A.Jones left tackle to DAL 37 for 4 yards (N.Gallimore; M.Bell).,4.0
1.0,401547752.0,401547752234,Rush,1.0,0.0,641.0,2.0,A.Jones right guard to DAL 24 for 13 yards (M.Bell).,13.0
2.0,401547752.0,401547752256,Rush,1.0,0.0,602.0,1.0,A.Jones right tackle to DAL 19 for 5 yards (J.Kearse).,5.0
1.0,401547752.0,401547752278,Pass Reception,1.0,0.0,563.0,2.0,(Shotgun) J.Love pass short left to L.Musgrave pushed ob at DAL 11 for 8 yards (D.Clark).,8.0
2.0,401547752.0,401547752308,Rush,1.0,0.0,529.0,1.0,E.Wilson left tackle to DAL 11 for no gain (M.Bell).,0.0
3.0,401547752.0,401547752330,Pass Reception,1.0,0.0,492.0,2.0,J.Love pass short right to T.Kraft to DAL 6 for 5 yards (C.Golston; S.Gilmore).,5.0
3.0,401547752.0,401547752355,Penalty,1.0,0.0,450.0,3.0,"(Shotgun) PENALTY on DAL-D.Lawrence, Neutral Zone Infraction, 3 yards, enforced at DAL 6 - No Play.",3.0
1.0,401547752.0,401547752410,Official Timeout,1.0,0.0,428.0,1.0,Timeout at 07:08.,0.0
-1.0,401547752.0,401547752379,Rushing Touchdown,1.0,6.0,428.0,3.0,"(Shotgun) A.Jones right guard for 3 yards, TOUCHDOWN.A.Carlson extra point is GOOD, Center-M.Orzech, Holder-D.Whelan.",3.0
-1.0,401547752.0,401547752417,Kickoff Return (Offense),1.0,0.0,428.0,0.0,A.Carlson kicks 64 yards from GB 35 to DAL 1. K.Turpin to DAL 24 for 23 yards (I.McDuffie).,23.0
2.0,401547752.0,401547752447,Rush,1.0,0.0,423.0,1.0,(Shotgun) T.Pollard right guard to DAL 30 for 6 yards (C.Valentine; Q.Walker).,6.0
3.0,401547752.0,401547752469,Rush,1.0,0.0,394.0,2.0,T.Pollard right guard to DAL 31 for 1 yard (T.Slaton).,1.0
1.0,401547752.0,401547752491,Rush,1.0,0.0,353.0,3.0,(Shotgun) D.Prescott scrambles left end to DAL 49 for 18 yards (K.Nixon).,18.0
2.0,401547752.0,401547752513,Pass Reception,1.0,0.0,315.0,1.0,(Shotgun) D.Prescott pass short right to J.Ferguson to DAL 49 for no gain (I.McDuffie).,0.0
3.0,401547752.0,401547752538,Rush,1.0,0.0,282.0,2.0,(Shotgun) R.Dowdle right guard to GB 49 for 2 yards (D.Wyatt).,2.0
4.0,401547752.0,401547752560,Pass Incompletion,1.0,0.0,247.0,3.0,(Shotgun) D.Prescott pass incomplete short middle to C.Lamb.,0.0
4.0,401547752.0,401547752613,Official Timeout,1.0,0.0,235.0,4.0,Timeout at 03:55.,0.0
