player_id,play_id,game_id,type
3124679,40122011440,401220114,kicker
4040761,40122011459,401220114,rusher
16772,40122011459,401220114,assistedBy
2576002,40122011459,401220114,assistedBy
3918298,40122011486,401220114,passer
16804,40122011486,401220114,receiver
3915507,40122011486,401220114,assistedBy
16772,40122011486,401220114,assistedBy
3918298,401220114110,401220114,passer
3128724,401220114110,401220114,receiver
2576002,401220114110,401220114,tackler
4040761,401220114134,401220114,rusher
3133487,401220114134,401220114,tackler
3918298,401220114155,401220114,passer
2976212,401220114155,401220114,receiver
2513035,401220114155,401220114,tackler
3918298,401220114179,401220114,passer
3133487,401220114179,401220114,sackedBy
3918298,401220114198,401220114,passer
2513035,401220114198,401220114,passDefender
2513035,401220114198,401220114,returner
3886818,401220114220,401220114,rusher
3121003,401220114220,401220114,tackler
4241479,401220114282,401220114,passer
3052897,401220114282,401220114,receiver
3046287,401220114282,401220114,tackler
3886818,401220114314,401220114,rusher
3046287,401220114314,401220114,tackler
4241479,401220114335,401220114,passer
4259979,401220114335,401220114,receiver
4259979,401220114335,401220114,receiver
4241479,401220114357,401220114,passer
3929950,401220114357,401220114,sackedBy
3124679,401220114376,401220114,kicker
3124679,401220114376,401220114,scorer
3124679,401220114395,401220114,kicker
3128724,401220114395,401220114,returner
3052527,401220114395,401220114,tackler
4035676,401220114417,401220114,rusher
3915507,401220114417,401220114,tackler
3918298,401220114438,401220114,passer
4035676,401220114438,401220114,receiver
3133487,401220114438,401220114,tackler
2576002,401220114438,401220114,assistedBy
4035676,401220114462,401220114,rusher
4040965,401220114462,401220114,assistedBy
3915507,401220114462,401220114,assistedBy
3918298,401220114483,401220114,passer
3930086,401220114483,401220114,receiver
3930086,401220114483,401220114,receiver
3918298,401220114526,401220114,passer
3930086,401220114526,401220114,receiver
3930086,401220114526,401220114,receiver
4039396,401220114548,401220114,punter
3052897,401220114565,401220114,penalized
4241479,401220114588,401220114,passer
2576623,401220114588,401220114,receiver
2576623,401220114588,401220114,receiver
4241479,401220114622,401220114,passer
3886818,401220114622,401220114,receiver
3929950,401220114622,401220114,tackler
4241479,401220114646,401220114,passer
2576623,401220114646,401220114,receiver
15124,401220114646,401220114,tackler
3043237,401220114675,401220114,punter
3047530,401220114675,401220114,downedBy
3128724,401220114705,401220114,rusher
16772,401220114705,401220114,tackler
4040761,401220114735,401220114,rusher
3728266,401220114735,401220114,tackler
3918298,401220114756,401220114,passer
2976212,401220114756,401220114,receiver
2976212,401220114756,401220114,receiver
4039396,401220114782,401220114,punter
4241479,401220114800,401220114,rusher
4039303,401220114800,401220114,tackler
3121003,401220114800,401220114,assistedBy
3886818,401220114822,401220114,rusher
3895791,401220114822,401220114,tackler
4241479,401220114843,401220114,passer
4259979,401220114843,401220114,receiver
3929950,401220114843,401220114,assistedBy
3121003,401220114843,401220114,assistedBy
3043237,401220114867,401220114,punter
3918298,401220114888,401220114,passer
2976212,401220114888,401220114,receiver
3918298,401220114936,401220114,passer
4040761,401220114936,401220114,receiver
2576002,401220114936,401220114,tackler
3918298,401220114960,401220114,passer
2976212,401220114960,401220114,receiver
2978935,401220114960,401220114,tackler
3918298,401220114989,401220114,passer
2976212,401220114989,401220114,receiver
2575606,401220114989,401220114,tackler
4035676,4012201141013,401220114,rusher
3728266,4012201141013,401220114,assistedBy
3915507,4012201141013,401220114,assistedBy
3918298,4012201141034,401220114,rusher
2576002,4012201141034,401220114,tackler
3918298,4012201141055,401220114,passer
3128724,4012201141055,401220114,receiver
3128724,4012201141055,401220114,scorer
3917232,4012201141055,401220114,kicker
3917232,4012201141055,401220114,patScorer
3917232,4012201141096,401220114,kicker
4243315,4012201141115,401220114,rusher
4240585,4012201141115,401220114,tackler
4241479,4012201141136,401220114,passer
4198676,4012201141136,401220114,receiver
15979,4012201141136,401220114,tackler
4243315,4012201141165,401220114,rusher
16751,4012201141165,401220114,assistedBy
3121003,4012201141165,401220114,assistedBy
4241479,4012201141186,401220114,passer
3116164,4012201141186,401220114,receiver
3116164,4012201141186,401220114,receiver
4241479,4012201141208,401220114,passer
4259979,4012201141208,401220114,receiver
4039303,4012201141208,401220114,tackler
3043237,4012201141232,401220114,punter
3128724,4012201141232,401220114,returner
3918298,4012201141251,401220114,passer
2976212,4012201141251,401220114,receiver
2978935,4012201141251,401220114,tackler
3918298,4012201141275,401220114,passer
3930086,4012201141275,401220114,receiver
2978935,4012201141275,401220114,tackler
3918298,4012201141299,401220114,passer
2976212,4012201141299,401220114,receiver
2575606,4012201141299,401220114,tackler
3728266,4012201141299,401220114,penalized
3918298,4012201141334,401220114,passer
3918298,4012201141356,401220114,passer
3128724,4012201141356,401220114,receiver
2513035,4012201141356,401220114,tackler
3918298,4012201141384,401220114,passer
3128724,4012201141384,401220114,receiver
3128724,4012201141384,401220114,receiver
3918298,4012201141410,401220114,passer
16804,4012201141410,401220114,receiver
2513035,4012201141410,401220114,tackler
3918298,4012201141434,401220114,passer
3128724,4012201141434,401220114,receiver
3128724,4012201141434,401220114,scorer
3917232,4012201141434,401220114,kicker
3917232,4012201141434,401220114,patScorer
3057956,4012201141434,401220114,penalized
3917232,4012201141486,401220114,kicker
4241479,4012201141505,401220114,passer
4259979,4012201141505,401220114,receiver
3121003,4012201141505,401220114,tackler
4241479,4012201141529,401220114,passer
4259979,4012201141529,401220114,receiver
3929950,4012201141529,401220114,tackler
4241479,4012201141553,401220114,passer
3116164,4012201141553,401220114,receiver
3116164,4012201141553,401220114,receiver
3043237,4012201141586,401220114,punter
3128724,4012201141586,401220114,returner
3128724,4012201141586,401220114,scorer
3917232,4012201141586,401220114,kicker
3917232,4012201141586,401220114,patScorer
3917232,4012201141628,401220114,kicker
4241479,4012201141647,401220114,passer
4259979,4012201141647,401220114,receiver
15960,4012201141647,401220114,tackler
3886818,4012201141676,401220114,rusher
3121003,4012201141676,401220114,tackler
4241479,4012201141697,401220114,passer
3886818,4012201141697,401220114,receiver
3929950,4012201141697,401220114,tackler
4241479,4012201141721,401220114,passer
3116164,4012201141721,401220114,receiver
3116164,4012201141721,401220114,receiver
3133440,4012201141721,401220114,passDefender
3133440,4012201141721,401220114,penalized
4241479,4012201141766,401220114,passer
3052897,4012201141766,401220114,receiver
3133440,4012201141766,401220114,tackler
4259979,4012201141796,401220114,passer
3886818,4012201141796,401220114,receiver
3046287,4012201141796,401220114,tackler
3886818,4012201141830,401220114,rusher
3117255,4012201141830,401220114,tackler
4259979,4012201141868,401220114,rusher
3051371,4012201141868,401220114,tackler
3929950,4012201141868,401220114,assistedBy
4241479,4012201141925,401220114,passer
2576623,4012201141925,401220114,receiver
2576623,4012201141925,401220114,receiver
3124679,4012201141947,401220114,kicker
3124679,4012201141947,401220114,scorer
3124679,4012201141966,401220114,kicker
3918298,4012201141985,401220114,passer
2976212,4012201141985,401220114,receiver
2575606,4012201141985,401220114,tackler
3918298,4012201142009,401220114,passer
16804,4012201142009,401220114,receiver
3918298,4012201142038,401220114,passer
3930086,4012201142038,401220114,receiver
3930086,4012201142038,401220114,receiver
3918298,4012201142060,401220114,passer
16804,4012201142060,401220114,receiver
16804,4012201142060,401220114,scorer
3917232,4012201142060,401220114,kicker
3917232,4012201142060,401220114,patScorer
3917232,4012201142101,401220114,kicker
4241479,4012201142120,401220114,passer
3124069,4012201142120,401220114,receiver
3124069,4012201142120,401220114,receiver
3895791,4012201142120,401220114,passDefender
4241479,4012201142154,401220114,passer
4259979,4012201142154,401220114,receiver
3929950,4012201142154,401220114,assistedBy
16751,4012201142154,401220114,assistedBy
4241479,4012201142195,401220114,passer
3886818,4012201142195,401220114,receiver
3886818,4012201142195,401220114,receiver
3043237,4012201142217,401220114,punter
2991662,4012201142217,401220114,downedBy
3918298,4012201142236,401220114,rusher
3917232,4012201142276,401220114,kicker
