player_id,play_id,game_id,type
3917232,40132656942,401326569,kicker
11237,40132656961,401326569,passer
4360248,40132656961,401326569,receiver
3046287,40132656961,401326569,tackler
15807,40132656985,401326569,rusher
3929950,40132656985,401326569,tackler
15979,40132656985,401326569,assistedBy
11237,401326569106,401326569,passer
15807,401326569106,401326569,receiver
3046287,401326569106,401326569,tackler
3123944,401326569130,401326569,rusher
3121003,401326569130,401326569,tackler
11237,401326569151,401326569,passer
3917914,401326569151,401326569,receiver
15960,401326569151,401326569,tackler
11237,401326569175,401326569,passer
4360248,401326569175,401326569,receiver
4360248,401326569175,401326569,receiver
3895791,401326569175,401326569,passDefender
12701,401326569203,401326569,punter
4048259,401326569203,401326569,forcedBy
3085107,401326569203,401326569,recoverer
4048259,401326569203,401326569,tackler
4039307,401326569203,401326569,fumbler
4039307,401326569203,401326569,returner
3043237,401326569244,401326569,kicker
4048259,401326569244,401326569,returner
3057524,401326569244,401326569,tackler
14167,401326569244,401326569,penalized
3025433,401326569294,401326569,rusher
3133440,401326569294,401326569,tackler
3929950,401326569294,401326569,assistedBy
11237,401326569315,401326569,passer
3115378,401326569315,401326569,receiver
3115378,401326569315,401326569,receiver
11237,401326569337,401326569,passer
3121003,401326569337,401326569,sackedBy
12701,401326569356,401326569,punter
3918298,401326569374,401326569,passer
15349,401326569374,401326569,receiver
2976545,401326569374,401326569,tackler
3918298,401326569404,401326569,passer
4243537,401326569404,401326569,receiver
3050073,401326569404,401326569,tackler
15877,401326569404,401326569,assistedBy
3918298,401326569428,401326569,passer
4040761,401326569428,401326569,receiver
4040761,401326569428,401326569,receiver
3918298,401326569454,401326569,passer
2976212,401326569454,401326569,receiver
4239995,401326569454,401326569,tackler
3918298,401326569483,401326569,passer
3930086,401326569483,401326569,receiver
3930086,401326569483,401326569,receiver
3918298,401326569509,401326569,passer
15349,401326569509,401326569,receiver
15349,401326569509,401326569,receiver
3918298,401326569532,401326569,passer
4243537,401326569532,401326569,receiver
15877,401326569532,401326569,tackler
3918298,401326569556,401326569,rusher
3050073,401326569556,401326569,tackler
4040761,401326569582,401326569,rusher
2980100,401326569582,401326569,tackler
3918298,401326569603,401326569,passer
2976212,401326569603,401326569,receiver
4239995,401326569603,401326569,tackler
3918298,401326569632,401326569,passer
3930086,401326569632,401326569,receiver
3930086,401326569632,401326569,receiver
4030899,401326569632,401326569,penalized
3918298,401326569654,401326569,passer
3128724,401326569654,401326569,receiver
2976545,401326569654,401326569,tackler
3918298,401326569690,401326569,passer
2976212,401326569690,401326569,receiver
2976212,401326569690,401326569,receiver
15842,401326569690,401326569,passDefender
3918298,401326569712,401326569,passer
2976212,401326569712,401326569,receiver
2976212,401326569712,401326569,receiver
3918298,401326569734,401326569,passer
2976212,401326569734,401326569,receiver
2976212,401326569734,401326569,receiver
